timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-06-14 18:01:23.000000,2.623849e+07,1.384955e+07,1.099356e+02,,,2.805931e+08,,,0
2017-06-14 18:01:24.000000,2.623851e+07,1.384959e+07,1.099357e+02,,,2.805992e+08,,,0
2017-06-14 18:01:25.000000,2.623852e+07,1.384963e+07,1.099359e+02,,,2.806053e+08,,,0
2017-06-14 18:01:26.000000,2.623853e+07,1.384967e+07,1.099361e+02,,,2.806113e+08,,,0
2017-06-14 18:01:27.000000,2.623854e+07,1.384972e+07,1.099362e+02,,,2.806174e+08,,,0
2017-06-14 18:01:28.000000,2.623855e+07,1.384976e+07,1.099364e+02,,,2.806234e+08,,,0
2017-06-14 18:01:29.000000,2.623856e+07,1.384980e+07,1.099366e+02,,,2.806295e+08,,,0
2017-06-14 18:01:30.000000,2.623856e+07,1.384984e+07,1.099367e+02,,,2.806356e+08,,,0
2017-06-14 18:01:31.000000,2.623857e+07,1.384989e+07,1.099369e+02,,,2.806416e+08,,,0
2017-06-14 18:01:32.000000,2.623857e+07,1.384993e+07,1.099371e+02,,,2.806477e+08,,,0
2017-06-14 18:01:33.000000,2.623858e+07,1.384997e+07,1.099372e+02,,,2.806538e+08,,,0
2017-06-14 18:01:34.000000,2.623859e+07,1.385002e+07,1.099374e+02,,,2.806598e+08,,,0
2017-06-14 18:01:35.000000,2.623859e+07,1.385006e+07,1.099376e+02,,,2.806659e+08,,,0
2017-06-14 18:01:36.000000,2.623860e+07,1.385010e+07,1.099377e+02,,,2.806538e+08,,,0
2017-06-14 18:01:37.000000,2.623860e+07,1.385014e+07,1.099379e+02,,,2.806416e+08,,,0
2017-06-14 18:01:38.000000,2.623861e+07,1.385019e+07,1.099381e+02,,,2.806295e+08,,,0
2017-06-14 18:01:39.000000,2.623862e+07,1.385012e+07,1.099380e+02,,,2.806174e+08,,,0
2017-06-14 18:01:40.000000,2.623862e+07,1.385006e+07,1.099380e+02,,,2.806053e+08,,,0
2017-06-14 18:01:41.000000,2.623863e+07,1.384999e+07,1.099379e+02,,,2.805931e+08,,,0
2017-06-14 18:01:42.000000,2.623864e+07,1.384993e+07,1.099379e+02,,,2.805810e+08,,,0
2017-06-14 18:01:43.000000,2.623864e+07,1.384987e+07,1.099378e+02,,,2.805689e+08,,,0
2017-06-14 18:01:44.000000,2.623865e+07,1.384980e+07,1.099378e+02,,,2.805568e+08,,,0
2017-06-14 18:01:45.000000,2.623866e+07,1.384974e+07,1.099377e+02,,,2.805447e+08,,,0
2017-06-14 18:01:46.000000,2.623866e+07,1.384967e+07,1.099377e+02,,,2.805325e+08,,,0
2017-06-14 18:01:47.000000,2.623867e+07,1.384961e+07,1.099376e+02,,,2.805325e+08,,,0
2017-06-14 18:01:48.000000,2.623867e+07,1.384955e+07,1.099376e+02,,,2.805325e+08,,,0
2017-06-14 18:01:49.000000,2.623868e+07,1.384948e+07,1.099375e+02,,,2.805325e+08,,,0
2017-06-14 18:01:50.000000,2.623871e+07,1.384942e+07,1.099375e+02,,,2.805325e+08,,,0
2017-06-14 18:01:51.000000,2.623873e+07,1.384935e+07,1.099374e+02,,,2.805325e+08,,,0
2017-06-14 18:01:52.000000,2.623876e+07,1.384929e+07,1.099374e+02,,,2.805325e+08,,,0
2017-06-14 18:01:53.000000,2.623878e+07,1.384923e+07,1.099373e+02,,,2.805325e+08,,,0
2017-06-14 18:01:54.000000,2.623881e+07,1.384916e+07,1.099373e+02,,,2.805325e+08,,,0
2017-06-14 18:01:55.000000,2.623883e+07,1.384910e+07,1.099372e+02,,,2.805325e+08,,,0
2017-06-14 18:01:56.000000,2.623886e+07,1.384904e+07,1.099372e+02,,,2.805325e+08,,,0
2017-06-14 18:01:57.000000,2.623888e+07,1.384897e+07,1.099371e+02,,,2.805325e+08,,,0
2017-06-14 18:01:58.000000,2.623891e+07,1.384891e+07,1.099371e+02,,,2.805325e+08,,,0
2017-06-14 18:01:59.000000,2.623893e+07,1.384884e+07,1.099370e+02,,,2.805325e+08,,,0
2017-06-14 18:02:00.000000,2.623896e+07,1.384878e+07,1.099370e+02,,,2.805325e+08,,,0
2017-06-14 18:02:01.000000,2.623896e+07,1.384876e+07,1.099369e+02,,,2.805325e+08,,,0
2017-06-14 18:02:02.000000,2.623897e+07,1.384874e+07,1.099369e+02,,,2.805325e+08,,,0
2017-06-14 18:02:03.000000,2.623898e+07,1.384872e+07,1.099368e+02,,,2.805325e+08,,,0
2017-06-14 18:02:04.000000,2.623899e+07,1.384869e+07,1.099368e+02,,,2.805325e+08,,,0
2017-06-14 18:02:05.000000,2.623899e+07,1.384867e+07,1.099367e+02,,,2.805325e+08,,,0
2017-06-14 18:02:06.000000,2.623900e+07,1.384865e+07,1.099367e+02,,,2.805325e+08,,,0
2017-06-14 18:02:07.000000,2.623900e+07,1.384863e+07,1.099366e+02,,,2.805325e+08,,,0
2017-06-14 18:02:08.000000,2.623901e+07,1.384861e+07,1.099366e+02,,,2.805325e+08,,,0
2017-06-14 18:02:09.000000,2.623902e+07,1.384859e+07,1.099365e+02,,,2.805325e+08,,,0
2017-06-14 18:02:10.000000,2.623903e+07,1.384857e+07,1.099365e+02,,,2.805325e+08,,,0
2017-06-14 18:02:11.000000,2.623903e+07,1.384855e+07,1.099364e+02,,,2.805325e+08,,,0
2017-06-14 18:02:12.000000,2.623901e+07,1.384852e+07,1.099364e+02,,,2.805325e+08,,,0
2017-06-14 18:02:13.000000,2.623899e+07,1.384850e+07,1.099363e+02,,,2.805325e+08,,,0
2017-06-14 18:02:14.000000,2.623897e+07,1.384848e+07,1.099363e+02,,,2.805325e+08,,,0
2017-06-14 18:02:15.000000,2.623895e+07,1.384846e+07,1.099362e+02,,,2.805325e+08,,,0
2017-06-14 18:02:16.000000,2.623893e+07,1.384844e+07,1.099362e+02,,,2.805325e+08,,,0
2017-06-14 18:02:17.000000,2.623891e+07,1.384842e+07,1.099361e+02,,,2.805325e+08,,,0
2017-06-14 18:02:18.000000,2.623889e+07,1.384840e+07,1.099361e+02,,,2.805325e+08,,,0
2017-06-14 18:02:19.000000,2.623887e+07,1.384837e+07,1.099360e+02,,,2.805325e+08,,,0
2017-06-14 18:02:20.000000,2.623885e+07,1.384835e+07,1.099360e+02,,,2.805325e+08,,,0
2017-06-14 18:02:21.000000,2.623883e+07,1.384833e+07,1.099359e+02,,,2.805325e+08,,,0
2017-06-14 18:02:22.000000,2.623881e+07,1.384831e+07,1.099359e+02,,,2.805325e+08,,,0
2017-06-14 18:02:23.000000,2.623882e+07,1.384829e+07,1.099358e+02,,,2.805325e+08,,,0
2017-06-14 18:02:24.000000,2.623882e+07,1.384827e+07,1.099358e+02,,,2.805325e+08,,,0
2017-06-14 18:02:25.000000,2.623882e+07,1.384825e+07,1.099357e+02,,,2.805325e+08,,,0
2017-06-14 18:02:26.000000,2.623883e+07,1.384823e+07,1.099357e+02,,,2.805325e+08,,,0
2017-06-14 18:02:27.000000,2.623883e+07,1.384821e+07,1.099356e+02,,,2.805325e+08,,,0
2017-06-14 18:02:28.000000,2.623884e+07,1.384818e+07,1.099356e+02,,,2.805325e+08,,,0
