timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-08-11 23:00:00.000000,0.000000e+00,8.517096e+06,1.173383e+02,1.849921e+06,7.647584e+01,2.318345e+06,,0.000000e+00,0
2017-08-11 23:00:01.000000,0.000000e+00,8.516991e+06,1.173382e+02,1.829594e+06,7.645799e+01,2.318345e+06,,0.000000e+00,0
2017-08-11 23:00:02.000000,0.000000e+00,8.516885e+06,1.173381e+02,1.809268e+06,7.644014e+01,2.318345e+06,,0.000000e+00,0
2017-08-11 23:00:03.000000,0.000000e+00,8.516779e+06,1.173381e+02,1.788942e+06,7.642229e+01,2.318345e+06,,0.000000e+00,0
2017-08-11 23:00:04.000000,0.000000e+00,8.516674e+06,1.173380e+02,1.768615e+06,7.640444e+01,2.318345e+06,,0.000000e+00,0
2017-08-11 23:00:05.000000,0.000000e+00,8.516569e+06,1.173379e+02,1.748289e+06,7.638660e+01,2.318344e+06,,0.000000e+00,0
2017-08-11 23:00:06.000000,0.000000e+00,8.516463e+06,1.173378e+02,1.727962e+06,7.636874e+01,2.318344e+06,,0.000000e+00,0
2017-08-11 23:00:07.000000,0.000000e+00,8.516357e+06,1.173378e+02,1.707636e+06,7.635090e+01,2.318344e+06,,0.000000e+00,0
2017-08-11 23:00:08.000000,0.000000e+00,8.516252e+06,1.173377e+02,1.687309e+06,7.633305e+01,2.318344e+06,,0.000000e+00,0
2017-08-11 23:00:09.000000,0.000000e+00,8.516146e+06,1.173376e+02,1.666983e+06,7.631520e+01,2.318344e+06,,0.000000e+00,0
2017-08-11 23:00:10.000000,0.000000e+00,8.516041e+06,1.173376e+02,1.646657e+06,7.629735e+01,2.318344e+06,,0.000000e+00,0
2017-08-11 23:00:11.000000,0.000000e+00,8.515936e+06,1.173375e+02,1.626330e+06,7.627950e+01,2.318343e+06,,0.000000e+00,0
2017-08-11 23:00:12.000000,0.000000e+00,8.515829e+06,1.173374e+02,1.606004e+06,7.626165e+01,2.318343e+06,,0.000000e+00,0
2017-08-11 23:00:13.000000,0.000000e+00,8.515724e+06,1.173373e+02,1.585677e+06,7.624380e+01,2.318343e+06,,0.000000e+00,0
2017-08-11 23:00:14.000000,0.000000e+00,8.515619e+06,1.173373e+02,1.565351e+06,7.622595e+01,2.318343e+06,,0.000000e+00,0
2017-08-11 23:00:15.000000,0.000000e+00,8.515513e+06,1.173372e+02,1.545025e+06,7.620811e+01,2.318342e+06,,0.000000e+00,0
2017-08-11 23:00:16.000000,0.000000e+00,8.515408e+06,1.173371e+02,1.524698e+06,7.619025e+01,2.318342e+06,,0.000000e+00,0
2017-08-11 23:00:17.000000,0.000000e+00,8.515302e+06,1.173371e+02,1.504372e+06,7.617241e+01,2.318342e+06,,0.000000e+00,0
2017-08-11 23:00:18.000000,0.000000e+00,8.515196e+06,1.173370e+02,1.484045e+06,7.615456e+01,2.318342e+06,,0.000000e+00,0
2017-08-11 23:00:19.000000,0.000000e+00,8.515091e+06,1.173369e+02,1.463719e+06,7.613671e+01,2.318342e+06,,0.000000e+00,0
2017-08-11 23:00:20.000000,0.000000e+00,8.514985e+06,1.173369e+02,1.443393e+06,7.611886e+01,2.318341e+06,,0.000000e+00,0
2017-08-11 23:00:21.000000,0.000000e+00,8.514880e+06,1.173368e+02,1.423066e+06,7.610101e+01,2.318341e+06,,0.000000e+00,0
2017-08-11 23:00:22.000000,0.000000e+00,8.514774e+06,1.173367e+02,1.402740e+06,7.608316e+01,2.318341e+06,,0.000000e+00,0
2017-08-11 23:00:23.000000,0.000000e+00,8.514668e+06,1.173367e+02,1.382413e+06,7.606532e+01,2.318341e+06,,0.000000e+00,0
2017-08-11 23:00:24.000000,0.000000e+00,8.514563e+06,1.173366e+02,1.362087e+06,7.604747e+01,2.318341e+06,,0.000000e+00,0
2017-08-11 23:00:25.000000,0.000000e+00,8.514458e+06,1.173365e+02,1.368428e+06,7.602962e+01,2.318340e+06,,0.000000e+00,0
2017-08-11 23:00:26.000000,0.000000e+00,8.514352e+06,1.173364e+02,1.374770e+06,7.601177e+01,2.318340e+06,,0.000000e+00,0
2017-08-11 23:00:27.000000,0.000000e+00,8.514246e+06,1.173364e+02,1.381111e+06,7.599392e+01,2.318340e+06,,0.000000e+00,0
2017-08-11 23:00:28.000000,0.000000e+00,8.514141e+06,1.173363e+02,1.387453e+06,7.597607e+01,2.318340e+06,,0.000000e+00,0
2017-08-11 23:00:29.000000,0.000000e+00,8.514035e+06,1.173362e+02,1.393794e+06,7.595822e+01,2.318340e+06,,0.000000e+00,0
2017-08-11 23:00:30.000000,0.000000e+00,8.513930e+06,1.173362e+02,1.400136e+06,7.594038e+01,2.318339e+06,,0.000000e+00,0
2017-08-11 23:00:31.000000,0.000000e+00,8.513824e+06,1.173361e+02,1.406477e+06,7.592252e+01,2.318339e+06,,0.000000e+00,0
2017-08-11 23:00:32.000000,0.000000e+00,8.513718e+06,1.173360e+02,1.412819e+06,7.590468e+01,2.318339e+06,,0.000000e+00,0
2017-08-11 23:00:33.000000,0.000000e+00,8.513613e+06,1.173360e+02,1.419160e+06,7.588683e+01,2.318339e+06,,0.000000e+00,0
2017-08-11 23:00:34.000000,0.000000e+00,8.513508e+06,1.173359e+02,1.425501e+06,7.586898e+01,2.318339e+06,,0.000000e+00,0
2017-08-11 23:00:35.000000,0.000000e+00,8.513402e+06,1.173358e+02,1.431843e+06,7.585113e+01,2.318338e+06,,0.000000e+00,0
2017-08-11 23:00:36.000000,0.000000e+00,8.513297e+06,1.173357e+02,1.438184e+06,7.583328e+01,2.318338e+06,,0.000000e+00,0
2017-08-11 23:00:37.000000,0.000000e+00,8.513191e+06,1.173357e+02,1.444526e+06,7.581543e+01,2.318338e+06,,0.000000e+00,0
2017-08-11 23:00:38.000000,0.000000e+00,8.513085e+06,1.173356e+02,1.450867e+06,7.579758e+01,2.318338e+06,,0.000000e+00,0
2017-08-11 23:00:39.000000,0.000000e+00,8.512980e+06,1.173355e+02,1.457209e+06,7.577973e+01,2.318338e+06,,0.000000e+00,0
2017-08-11 23:00:40.000000,0.000000e+00,8.512874e+06,1.173355e+02,1.463550e+06,7.576189e+01,2.318337e+06,,0.000000e+00,0
2017-08-11 23:00:41.000000,0.000000e+00,8.512769e+06,1.173354e+02,1.469892e+06,7.574403e+01,2.318337e+06,,0.000000e+00,0
2017-08-11 23:00:42.000000,0.000000e+00,8.512663e+06,1.173353e+02,1.476233e+06,7.572619e+01,2.318337e+06,,0.000000e+00,0
2017-08-11 23:00:43.000000,0.000000e+00,8.512557e+06,1.173353e+02,1.482575e+06,7.570834e+01,2.318337e+06,,0.000000e+00,0
2017-08-11 23:00:44.000000,0.000000e+00,8.512452e+06,1.173352e+02,1.488916e+06,7.569049e+01,2.318336e+06,,0.000000e+00,0
2017-08-11 23:00:45.000000,0.000000e+00,8.512347e+06,1.173351e+02,1.495257e+06,7.567264e+01,2.318336e+06,,0.000000e+00,0
2017-08-11 23:00:46.000000,0.000000e+00,8.512241e+06,1.173351e+02,1.501599e+06,7.565479e+01,2.318336e+06,,0.000000e+00,0
2017-08-11 23:00:47.000000,0.000000e+00,8.512135e+06,1.173350e+02,1.507940e+06,7.563694e+01,2.318336e+06,,0.000000e+00,0
2017-08-11 23:00:48.000000,0.000000e+00,8.512030e+06,1.173349e+02,1.514282e+06,7.561909e+01,2.318336e+06,,0.000000e+00,0
2017-08-11 23:00:49.000000,0.000000e+00,8.511924e+06,1.173348e+02,1.520623e+06,7.560124e+01,2.318336e+06,,0.000000e+00,0
2017-08-11 23:00:50.000000,0.000000e+00,8.511819e+06,1.173348e+02,1.526965e+06,7.558340e+01,2.318335e+06,,0.000000e+00,0
2017-08-11 23:00:51.000000,0.000000e+00,8.511713e+06,1.173347e+02,1.533306e+06,7.556554e+01,2.318335e+06,,0.000000e+00,0
2017-08-11 23:00:52.000000,0.000000e+00,8.511607e+06,1.173346e+02,1.539648e+06,7.554770e+01,2.318335e+06,,0.000000e+00,0
2017-08-11 23:00:53.000000,0.000000e+00,8.511502e+06,1.173346e+02,1.545989e+06,7.552985e+01,2.318335e+06,,0.000000e+00,0
2017-08-11 23:00:54.000000,0.000000e+00,8.511397e+06,1.173345e+02,1.552331e+06,7.551200e+01,2.318335e+06,,0.000000e+00,0
2017-08-11 23:00:55.000000,0.000000e+00,8.511291e+06,1.173344e+02,1.547147e+06,7.551846e+01,2.318334e+06,,0.000000e+00,0
2017-08-11 23:00:56.000000,0.000000e+00,8.511185e+06,1.173344e+02,1.541962e+06,7.552491e+01,2.318334e+06,,0.000000e+00,0
2017-08-11 23:00:57.000000,0.000000e+00,8.511080e+06,1.173343e+02,1.536778e+06,7.553137e+01,2.318334e+06,,0.000000e+00,0
2017-08-11 23:00:58.000000,0.000000e+00,8.510974e+06,1.173342e+02,1.531594e+06,7.553783e+01,2.318334e+06,,0.000000e+00,0
2017-08-11 23:00:59.000000,0.000000e+00,8.510869e+06,1.173341e+02,1.526410e+06,7.554428e+01,2.318333e+06,,0.000000e+00,0
2017-08-11 23:01:00.000000,0.000000e+00,8.510764e+06,1.173341e+02,1.521226e+06,7.555074e+01,2.318333e+06,,0.000000e+00,0
2017-08-11 23:01:01.000000,0.000000e+00,8.510658e+06,1.173340e+02,1.516042e+06,7.555719e+01,2.318333e+06,,0.000000e+00,0
2017-08-11 23:01:02.000000,0.000000e+00,8.510552e+06,1.173339e+02,1.510858e+06,7.556364e+01,2.318333e+06,,0.000000e+00,0
