timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-09-15 17:00:00.000000,3.174114e+07,1.702851e+07,1.105424e+02,8.497334e+06,,,,0,
2017-09-15 17:00:01.000000,3.174114e+07,1.702852e+07,1.105406e+02,8.497106e+06,,,,0,
2017-09-15 17:00:02.000000,3.174113e+07,1.702853e+07,1.105389e+02,8.496880e+06,,,,0,
2017-09-15 17:00:03.000000,3.174107e+07,1.702854e+07,1.105372e+02,8.496652e+06,,,,0,
2017-09-15 17:00:04.000000,3.174101e+07,1.702854e+07,1.105355e+02,8.496198e+06,,,,0,
2017-09-15 17:00:05.000000,3.174111e+07,1.702855e+07,1.105338e+02,8.495743e+06,,,,0,
2017-09-15 17:00:06.000000,3.174120e+07,1.702856e+07,1.105320e+02,8.495289e+06,,,,0,
2017-09-15 17:00:07.000000,3.174119e+07,1.702857e+07,1.105303e+02,8.494834e+06,,,,0,
2017-09-15 17:00:08.000000,3.174118e+07,1.702858e+07,1.105286e+02,8.494380e+06,,,,0,
2017-09-15 17:00:09.000000,3.174117e+07,1.702859e+07,1.105269e+02,8.493925e+06,,,,0,
2017-09-15 17:00:10.000000,3.174116e+07,1.702860e+07,1.105252e+02,8.493471e+06,,,,0,
2017-09-15 17:00:11.000000,3.174118e+07,1.702861e+07,1.105234e+02,8.493016e+06,,,,0,
2017-09-15 17:00:12.000000,3.174120e+07,1.702862e+07,1.105217e+02,8.492562e+06,,,,0,
2017-09-15 17:00:13.000000,3.174122e+07,1.702863e+07,1.105200e+02,8.492106e+06,,,,0,
2017-09-15 17:00:14.000000,3.174124e+07,1.702864e+07,1.105183e+02,8.491652e+06,,,,0,
2017-09-15 17:00:15.000000,3.174129e+07,1.702865e+07,1.105166e+02,8.491880e+06,,,,0,
2017-09-15 17:00:16.000000,3.174135e+07,1.702866e+07,1.105148e+02,8.492106e+06,,,,0,
2017-09-15 17:00:17.000000,3.174133e+07,1.702867e+07,1.105131e+02,8.492334e+06,,,,0,
2017-09-15 17:00:18.000000,3.174131e+07,1.702868e+07,1.105114e+02,8.492562e+06,,,,0,
2017-09-15 17:00:19.000000,3.174134e+07,1.702868e+07,1.105097e+02,8.492789e+06,,,,0,
