timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-06-18 07:01:05.000000,0.000000e+00,8.516972e+06,1.172613e+02,1.547388e+06,7.613228e+01,2.317688e+06,,0.000000e+00,0
2017-06-18 07:01:06.000000,0.000000e+00,8.516806e+06,1.172612e+02,1.530630e+06,7.615000e+01,2.317688e+06,,0.000000e+00,0
2017-06-18 07:01:07.000000,0.000000e+00,8.516640e+06,1.172610e+02,1.533113e+06,7.614924e+01,2.317688e+06,,0.000000e+00,0
2017-06-18 07:01:08.000000,0.000000e+00,8.516473e+06,1.172609e+02,1.535597e+06,7.614848e+01,2.317689e+06,,0.000000e+00,0
2017-06-18 07:01:09.000000,0.000000e+00,8.516307e+06,1.172608e+02,1.538080e+06,7.614772e+01,2.317689e+06,,0.000000e+00,0
2017-06-18 07:01:10.000000,0.000000e+00,8.516141e+06,1.172607e+02,1.540564e+06,7.614697e+01,2.317689e+06,,0.000000e+00,0
2017-06-18 07:01:11.000000,0.000000e+00,8.515974e+06,1.172605e+02,1.543048e+06,7.614620e+01,2.317690e+06,,0.000000e+00,0
2017-06-18 07:01:12.000000,0.000000e+00,8.515809e+06,1.172604e+02,1.545531e+06,7.614545e+01,2.317690e+06,,0.000000e+00,0
2017-06-18 07:01:13.000000,0.000000e+00,8.515643e+06,1.172603e+02,1.548015e+06,7.614468e+01,2.317690e+06,,0.000000e+00,0
2017-06-18 07:01:14.000000,0.000000e+00,8.515476e+06,1.172602e+02,1.550498e+06,7.614393e+01,2.317691e+06,,0.000000e+00,0
2017-06-18 07:01:15.000000,0.000000e+00,8.515310e+06,1.172600e+02,1.552982e+06,7.614317e+01,2.317691e+06,,0.000000e+00,0
2017-06-18 07:01:16.000000,0.000000e+00,8.515144e+06,1.172599e+02,1.555465e+06,7.614241e+01,2.317691e+06,,0.000000e+00,0
2017-06-18 07:01:17.000000,0.000000e+00,8.514977e+06,1.172598e+02,1.557949e+06,7.614165e+01,2.317691e+06,,0.000000e+00,0
2017-06-18 07:01:18.000000,0.000000e+00,8.514811e+06,1.172597e+02,1.560432e+06,7.614088e+01,2.317692e+06,,0.000000e+00,0
2017-06-18 07:01:19.000000,0.000000e+00,8.514645e+06,1.172595e+02,1.562916e+06,7.614013e+01,2.317692e+06,,0.000000e+00,0
2017-06-18 07:01:20.000000,0.000000e+00,8.514478e+06,1.172594e+02,1.565399e+06,7.613937e+01,2.317692e+06,,0.000000e+00,0
2017-06-18 07:01:21.000000,0.000000e+00,8.514313e+06,1.172593e+02,1.567883e+06,7.613861e+01,2.317693e+06,,0.000000e+00,0
2017-06-18 07:01:22.000000,0.000000e+00,8.514146e+06,1.172592e+02,1.570366e+06,7.613785e+01,2.317693e+06,,0.000000e+00,0
2017-06-18 07:01:23.000000,0.000000e+00,8.513980e+06,1.172590e+02,1.572850e+06,7.613709e+01,2.317693e+06,,0.000000e+00,0
2017-06-18 07:01:24.000000,0.000000e+00,8.513814e+06,1.172589e+02,1.575333e+06,7.613633e+01,2.317694e+06,,0.000000e+00,0
2017-06-18 07:01:25.000000,0.000000e+00,8.513647e+06,1.172588e+02,1.577817e+06,7.613557e+01,2.317694e+06,,0.000000e+00,0
2017-06-18 07:01:26.000000,0.000000e+00,8.513481e+06,1.172587e+02,1.580301e+06,7.613481e+01,2.317694e+06,,0.000000e+00,0
2017-06-18 07:01:27.000000,0.000000e+00,8.513315e+06,1.172585e+02,1.582784e+06,7.613405e+01,2.317694e+06,,0.000000e+00,0
2017-06-18 07:01:28.000000,0.000000e+00,8.513148e+06,1.172584e+02,1.585268e+06,7.613329e+01,2.317695e+06,,0.000000e+00,0
2017-06-18 07:01:29.000000,0.000000e+00,8.512982e+06,1.172583e+02,1.587751e+06,7.613253e+01,2.317695e+06,,0.000000e+00,0
2017-06-18 07:01:30.000000,0.000000e+00,8.512816e+06,1.172581e+02,1.590235e+06,7.613177e+01,2.317695e+06,,0.000000e+00,0
2017-06-18 07:01:31.000000,0.000000e+00,8.512650e+06,1.172580e+02,1.592718e+06,7.613101e+01,2.317696e+06,,0.000000e+00,0
2017-06-18 07:01:32.000000,0.000000e+00,8.512484e+06,1.172579e+02,1.595202e+06,7.613026e+01,2.317696e+06,,0.000000e+00,0
2017-06-18 07:01:33.000000,0.000000e+00,8.512318e+06,1.172578e+02,1.597685e+06,7.612949e+01,2.317696e+06,,0.000000e+00,0
2017-06-18 07:01:34.000000,0.000000e+00,8.512151e+06,1.172576e+02,1.600169e+06,7.612874e+01,2.317697e+06,,0.000000e+00,0
2017-06-18 07:01:35.000000,0.000000e+00,8.511985e+06,1.172575e+02,1.602652e+06,7.612798e+01,2.317697e+06,,0.000000e+00,0
2017-06-18 07:01:36.000000,0.000000e+00,8.511819e+06,1.172574e+02,1.605136e+06,7.612721e+01,2.317697e+06,,0.000000e+00,0
2017-06-18 07:01:37.000000,0.000000e+00,8.511652e+06,1.172573e+02,1.619338e+06,7.612646e+01,2.317698e+06,,0.000000e+00,0
2017-06-18 07:01:38.000000,0.000000e+00,8.511486e+06,1.172571e+02,1.633540e+06,7.612569e+01,2.317698e+06,,0.000000e+00,0
2017-06-18 07:01:39.000000,0.000000e+00,8.511320e+06,1.172570e+02,1.647742e+06,7.612494e+01,2.317698e+06,,0.000000e+00,0
