timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-04-24 18:00:42.000000,0.000000e+00,1.408573e+07,1.165505e+02,6.084615e+06,6.870764e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:43.000000,0.000000e+00,1.408540e+07,1.165505e+02,6.084687e+06,6.870359e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:44.000000,0.000000e+00,1.408506e+07,1.165505e+02,6.084760e+06,6.869954e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:45.000000,0.000000e+00,1.408473e+07,1.165506e+02,6.084832e+06,6.869549e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:46.000000,0.000000e+00,1.408440e+07,1.165506e+02,6.084904e+06,6.869144e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:47.000000,0.000000e+00,1.408468e+07,1.165507e+02,6.084977e+06,6.869392e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:48.000000,0.000000e+00,1.408496e+07,1.165507e+02,6.085049e+06,6.869642e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:49.000000,0.000000e+00,1.408524e+07,1.165507e+02,6.085122e+06,6.869891e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:50.000000,0.000000e+00,1.408552e+07,1.165508e+02,6.085194e+06,6.870140e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:51.000000,0.000000e+00,1.408580e+07,1.165508e+02,6.085266e+06,6.870389e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:52.000000,0.000000e+00,1.408609e+07,1.165508e+02,6.085339e+06,6.870638e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:53.000000,0.000000e+00,1.408637e+07,1.165509e+02,6.085411e+06,6.870887e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:54.000000,0.000000e+00,1.408665e+07,1.165509e+02,6.085483e+06,6.871136e+01,3.449765e+06,,0.000000e+00,0
2017-04-24 18:00:55.000000,0.000000e+00,1.408693e+07,1.165510e+02,6.085556e+06,6.871385e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:00:56.000000,0.000000e+00,1.408721e+07,1.165510e+02,6.085628e+06,6.871634e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:00:57.000000,0.000000e+00,1.408749e+07,1.165510e+02,6.085700e+06,6.871883e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:00:58.000000,0.000000e+00,1.408777e+07,1.165511e+02,6.085773e+06,6.872132e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:00:59.000000,0.000000e+00,1.408805e+07,1.165511e+02,6.085845e+06,6.872381e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:01:00.000000,0.000000e+00,1.408833e+07,1.165511e+02,6.085917e+06,6.872630e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:01:01.000000,0.000000e+00,1.408861e+07,1.165512e+02,6.085989e+06,6.872879e+01,3.449764e+06,,0.000000e+00,0
2017-04-24 18:01:02.000000,0.000000e+00,1.408889e+07,1.165512e+02,6.086062e+06,6.873128e+01,3.449764e+06,,0.000000e+00,0
