timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-14 16:07:09.000000,2.160725e+07,1.503315e+07,1.220759e+02,1.338503e+06,8.205422e+01,,,,0
2018-04-14 16:07:10.000000,2.160725e+07,1.503365e+07,1.220761e+02,1.338503e+06,8.205421e+01,,,,0
2018-04-14 16:07:11.000000,2.160728e+07,1.503379e+07,1.220764e+02,1.338503e+06,8.205420e+01,,,,0
2018-04-14 16:07:12.000000,2.160732e+07,1.503367e+07,1.220763e+02,1.338503e+06,8.205419e+01,,,,0
2018-04-14 16:07:13.000000,2.160740e+07,1.503355e+07,1.220762e+02,1.338503e+06,8.205419e+01,,,,0
2018-04-14 16:07:14.000000,2.160749e+07,1.503302e+07,1.220759e+02,1.338503e+06,8.205418e+01,,,,0
2018-04-14 16:07:15.000000,2.160753e+07,1.503290e+07,1.220759e+02,1.338503e+06,8.205417e+01,,,,0
2018-04-14 16:07:16.000000,2.160751e+07,1.503308e+07,1.220761e+02,1.338503e+06,8.205416e+01,,,,0
2018-04-14 16:07:17.000000,2.160748e+07,1.503230e+07,1.220753e+02,1.338503e+06,8.205415e+01,,,,0
2018-04-14 16:07:18.000000,2.160742e+07,1.503223e+07,1.220752e+02,1.338503e+06,8.205414e+01,,,,0
2018-04-14 16:07:19.000000,2.160735e+07,1.503224e+07,1.220752e+02,1.338504e+06,8.205413e+01,,,,0
2018-04-14 16:07:20.000000,2.160734e+07,1.503223e+07,1.220752e+02,1.338504e+06,8.205412e+01,,,,0
2018-04-14 16:07:21.000000,2.160735e+07,1.503223e+07,1.220751e+02,1.338503e+06,8.205411e+01,,,,0
2018-04-14 16:07:22.000000,2.160735e+07,1.503219e+07,1.220751e+02,1.338504e+06,8.205410e+01,,,,0
2018-04-14 16:07:23.000000,2.160735e+07,1.503181e+07,1.220747e+02,1.338504e+06,8.205409e+01,,,,0
2018-04-14 16:07:24.000000,2.160735e+07,1.503173e+07,1.220747e+02,1.338504e+06,8.205409e+01,,,,0
2018-04-14 16:07:25.000000,2.160734e+07,1.503170e+07,1.220746e+02,1.338504e+06,8.205408e+01,,,,0
2018-04-14 16:07:26.000000,2.160733e+07,1.503168e+07,1.220746e+02,1.338504e+06,8.205407e+01,,,,0
2018-04-14 16:07:27.000000,2.160732e+07,1.503168e+07,1.220746e+02,1.338504e+06,8.205406e+01,,,,0
2018-04-14 16:07:28.000000,2.160731e+07,1.503168e+07,1.220746e+02,1.338504e+06,8.205405e+01,,,,0
2018-04-14 16:07:29.000000,2.160729e+07,1.503260e+07,1.220755e+02,1.338504e+06,8.205404e+01,,,,0
2018-04-14 16:07:30.000000,2.160728e+07,1.503303e+07,1.220759e+02,1.338504e+06,8.205403e+01,,,,0
2018-04-14 16:07:31.000000,2.160727e+07,1.503311e+07,1.220758e+02,1.338504e+06,8.205402e+01,,,,0
2018-04-14 16:07:32.000000,2.160727e+07,1.503365e+07,1.220762e+02,1.338504e+06,8.205401e+01,,,,0
2018-04-14 16:07:33.000000,2.160728e+07,1.503365e+07,1.220761e+02,1.338504e+06,8.205400e+01,,,,0
2018-04-14 16:07:34.000000,2.160731e+07,1.503339e+07,1.220759e+02,1.338504e+06,8.205399e+01,,,,0
2018-04-14 16:07:35.000000,2.160737e+07,1.503353e+07,1.220762e+02,1.338504e+06,8.205398e+01,,,,0
