timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-15 07:53:13.000000,2.550437e+07,1.785364e+07,1.227280e+02,1.505179e+06,8.140404e+01,,,,0
2018-04-15 07:53:14.000000,2.550442e+07,1.785318e+07,1.227274e+02,1.505179e+06,8.140402e+01,,,,0
2018-04-15 07:53:15.000000,2.550447e+07,1.785160e+07,1.227254e+02,1.505179e+06,8.140400e+01,,,,0
2018-04-15 07:53:16.000000,2.550439e+07,1.785171e+07,1.227260e+02,1.505179e+06,8.140398e+01,,,,0
2018-04-15 07:53:17.000000,2.550436e+07,1.785279e+07,1.227273e+02,1.505179e+06,8.140396e+01,,,,0
2018-04-15 07:53:18.000000,2.550448e+07,1.785364e+07,1.227278e+02,1.505179e+06,8.140394e+01,,,,0
2018-04-15 07:53:19.000000,2.550443e+07,1.785438e+07,1.227287e+02,1.505179e+06,8.140392e+01,,,,0
2018-04-15 07:53:20.000000,2.550435e+07,1.785329e+07,1.227276e+02,1.505179e+06,8.140390e+01,,,,0
2018-04-15 07:53:21.000000,2.550446e+07,1.785147e+07,1.227253e+02,1.505179e+06,8.140388e+01,,,,0
2018-04-15 07:53:22.000000,2.550444e+07,1.785113e+07,1.227251e+02,1.505179e+06,8.140386e+01,,,,0
2018-04-15 07:53:23.000000,2.550436e+07,1.785289e+07,1.227275e+02,1.505179e+06,8.140385e+01,,,,0
2018-04-15 07:53:24.000000,2.550441e+07,1.785365e+07,1.227279e+02,1.505179e+06,8.140383e+01,,,,0
2018-04-15 07:53:25.000000,2.550446e+07,1.785374e+07,1.227279e+02,1.505179e+06,8.140381e+01,,,,0
2018-04-15 07:53:26.000000,2.550438e+07,1.785364e+07,1.227280e+02,1.505179e+06,8.140379e+01,,,,0
2018-04-15 07:53:27.000000,2.550438e+07,1.785163e+07,1.227256e+02,1.505179e+06,8.140377e+01,,,,0
2018-04-15 07:53:28.000000,2.550449e+07,1.785114e+07,1.227251e+02,1.505179e+06,8.140375e+01,,,,0
2018-04-15 07:53:29.000000,2.550439e+07,1.785296e+07,1.227274e+02,1.505179e+06,8.140373e+01,,,,0
2018-04-15 07:53:30.000000,2.550436e+07,1.785284e+07,1.227273e+02,1.505179e+06,8.140371e+01,,,,0
2018-04-15 07:53:31.000000,2.550447e+07,1.785358e+07,1.227278e+02,1.505179e+06,8.140369e+01,,,,0
2018-04-15 07:53:32.000000,2.550441e+07,1.785341e+07,1.227275e+02,1.505179e+06,8.140367e+01,,,,0
2018-04-15 07:53:33.000000,2.550435e+07,1.785164e+07,1.227259e+02,1.505179e+06,8.140365e+01,,,,0
2018-04-15 07:53:34.000000,2.550444e+07,1.785112e+07,1.227252e+02,1.505179e+06,8.140363e+01,,,,0
2018-04-15 07:53:35.000000,2.550444e+07,1.785113e+07,1.227251e+02,1.505179e+06,8.140361e+01,,,,0
2018-04-15 07:53:36.000000,2.550436e+07,1.785277e+07,1.227273e+02,1.505179e+06,8.140359e+01,,,,0
2018-04-15 07:53:37.000000,2.550441e+07,1.785360e+07,1.227279e+02,1.505178e+06,8.140357e+01,,,,0
2018-04-15 07:53:38.000000,2.550449e+07,1.785314e+07,1.227270e+02,1.505178e+06,8.140355e+01,,,,0
2018-04-15 07:53:39.000000,2.550436e+07,1.785209e+07,1.227262e+02,1.505178e+06,8.140353e+01,,,,0
2018-04-15 07:53:40.000000,2.550439e+07,1.785130e+07,1.227255e+02,1.505178e+06,8.140351e+01,,,,0
2018-04-15 07:53:41.000000,2.550448e+07,1.785114e+07,1.227251e+02,1.505178e+06,8.140349e+01,,,,0
2018-04-15 07:53:42.000000,2.550439e+07,1.785283e+07,1.227272e+02,1.505178e+06,8.140347e+01,,,,0
2018-04-15 07:53:43.000000,2.550437e+07,1.785364e+07,1.227281e+02,1.505178e+06,8.140345e+01,,,,0
2018-04-15 07:53:44.000000,2.550446e+07,1.785303e+07,1.227270e+02,1.505178e+06,8.140344e+01,,,,0
2018-04-15 07:53:45.000000,2.550445e+07,1.785183e+07,1.227257e+02,1.505178e+06,8.140342e+01,,,,0
2018-04-15 07:53:46.000000,2.550437e+07,1.785157e+07,1.227257e+02,1.505178e+06,8.140340e+01,,,,0
2018-04-15 07:53:47.000000,2.550443e+07,1.785114e+07,1.227252e+02,1.505178e+06,8.140338e+01,,,,0
2018-04-15 07:53:48.000000,2.550447e+07,1.785243e+07,1.227266e+02,1.505178e+06,8.140336e+01,,,,0
2018-04-15 07:53:49.000000,2.550435e+07,1.785381e+07,1.227283e+02,1.505178e+06,8.140334e+01,,,,0
2018-04-15 07:53:50.000000,2.550443e+07,1.785318e+07,1.227273e+02,1.505178e+06,8.140332e+01,,,,0
2018-04-15 07:53:51.000000,2.550447e+07,1.785147e+07,1.227252e+02,1.505178e+06,8.140330e+01,,,,0
2018-04-15 07:53:52.000000,2.550436e+07,1.785195e+07,1.227260e+02,1.505178e+06,8.140328e+01,,,,0
2018-04-15 07:53:53.000000,2.550438e+07,1.785137e+07,1.227255e+02,1.505178e+06,8.140326e+01,,,,0
2018-04-15 07:53:54.000000,2.550447e+07,1.785260e+07,1.227268e+02,1.505178e+06,8.140324e+01,,,,0
2018-04-15 07:53:55.000000,2.550445e+07,1.785436e+07,1.227287e+02,1.505178e+06,8.140322e+01,,,,0
2018-04-15 07:53:56.000000,2.550437e+07,1.785321e+07,1.227275e+02,1.505178e+06,8.140320e+01,,,,0
2018-04-15 07:53:57.000000,2.550446e+07,1.785303e+07,1.227270e+02,1.505178e+06,8.140318e+01,,,,0
2018-04-15 07:53:58.000000,2.550447e+07,1.785184e+07,1.227257e+02,1.505178e+06,8.140316e+01,,,,0
2018-04-15 07:53:59.000000,2.550436e+07,1.785143e+07,1.227258e+02,1.505178e+06,8.140314e+01,,,,0
2018-04-15 07:54:00.000000,2.550445e+07,1.785264e+07,1.227270e+02,1.505178e+06,8.140313e+01,,,,0
2018-04-15 07:54:01.000000,2.550447e+07,1.785372e+07,1.227279e+02,1.505178e+06,8.140311e+01,,,,0
2018-04-15 07:54:02.000000,2.550438e+07,1.785364e+07,1.227280e+02,1.505178e+06,8.140309e+01,,,,0
2018-04-15 07:54:03.000000,2.550442e+07,1.785319e+07,1.227274e+02,1.505178e+06,8.140307e+01,,,,0
2018-04-15 07:54:04.000000,2.550448e+07,1.785159e+07,1.227254e+02,1.505178e+06,8.140305e+01,,,,0
2018-04-15 07:54:05.000000,2.550440e+07,1.785170e+07,1.227260e+02,1.505178e+06,8.140303e+01,,,,0
2018-04-15 07:54:06.000000,2.550437e+07,1.785280e+07,1.227273e+02,1.505178e+06,8.140301e+01,,,,0
2018-04-15 07:54:07.000000,2.550449e+07,1.785364e+07,1.227278e+02,1.505178e+06,8.140299e+01,,,,0
2018-04-15 07:54:08.000000,2.550444e+07,1.785438e+07,1.227287e+02,1.505178e+06,8.140297e+01,,,,0
2018-04-15 07:54:09.000000,2.550436e+07,1.785329e+07,1.227276e+02,1.505178e+06,8.140295e+01,,,,0
2018-04-15 07:54:10.000000,2.550446e+07,1.785147e+07,1.227253e+02,1.505178e+06,8.140293e+01,,,,0
2018-04-15 07:54:11.000000,2.550445e+07,1.785113e+07,1.227251e+02,1.505178e+06,8.140291e+01,,,,0
2018-04-15 07:54:12.000000,2.550436e+07,1.785291e+07,1.227275e+02,1.505178e+06,8.140289e+01,,,,0
2018-04-15 07:54:13.000000,2.550444e+07,1.785271e+07,1.227270e+02,1.505178e+06,8.140287e+01,,,,0
2018-04-15 07:54:14.000000,2.550447e+07,1.785365e+07,1.227278e+02,1.505178e+06,8.140285e+01,,,,0
2018-04-15 07:54:15.000000,2.550438e+07,1.785365e+07,1.227280e+02,1.505178e+06,8.140284e+01,,,,0
2018-04-15 07:54:16.000000,2.550439e+07,1.785163e+07,1.227256e+02,1.505178e+06,8.140282e+01,,,,0
2018-04-15 07:54:17.000000,2.550449e+07,1.785114e+07,1.227251e+02,1.505177e+06,8.140280e+01,,,,0
2018-04-15 07:54:18.000000,2.550439e+07,1.785297e+07,1.227274e+02,1.505177e+06,8.140278e+01,,,,0
2018-04-15 07:54:19.000000,2.550436e+07,1.785284e+07,1.227273e+02,1.505177e+06,8.140276e+01,,,,0
2018-04-15 07:54:20.000000,2.550447e+07,1.785359e+07,1.227278e+02,1.505177e+06,8.140274e+01,,,,0
2018-04-15 07:54:21.000000,2.550442e+07,1.785340e+07,1.227274e+02,1.505177e+06,8.140272e+01,,,,0
2018-04-15 07:54:22.000000,2.550436e+07,1.785164e+07,1.227259e+02,1.505177e+06,8.140270e+01,,,,0
2018-04-15 07:54:23.000000,2.550444e+07,1.785112e+07,1.227252e+02,1.505177e+06,8.140268e+01,,,,0
2018-04-15 07:54:24.000000,2.550445e+07,1.785113e+07,1.227251e+02,1.505177e+06,8.140266e+01,,,,0
2018-04-15 07:54:25.000000,2.550437e+07,1.785278e+07,1.227273e+02,1.505177e+06,8.140264e+01,,,,0
2018-04-15 07:54:26.000000,2.550441e+07,1.785360e+07,1.227279e+02,1.505177e+06,8.140262e+01,,,,0
2018-04-15 07:54:27.000000,2.550449e+07,1.785313e+07,1.227270e+02,1.505177e+06,8.140261e+01,,,,0
2018-04-15 07:54:28.000000,2.550436e+07,1.785209e+07,1.227262e+02,1.505177e+06,8.140259e+01,,,,0
2018-04-15 07:54:29.000000,2.550439e+07,1.785131e+07,1.227255e+02,1.505177e+06,8.140257e+01,,,,0
2018-04-15 07:54:30.000000,2.550448e+07,1.785115e+07,1.227251e+02,1.505177e+06,8.140255e+01,,,,0
2018-04-15 07:54:31.000000,2.550440e+07,1.785284e+07,1.227272e+02,1.505177e+06,8.140253e+01,,,,0
2018-04-15 07:54:32.000000,2.550437e+07,1.785365e+07,1.227281e+02,1.505177e+06,8.140251e+01,,,,0
2018-04-15 07:54:33.000000,2.550446e+07,1.785303e+07,1.227270e+02,1.505177e+06,8.140249e+01,,,,0
2018-04-15 07:54:34.000000,2.550445e+07,1.785180e+07,1.227256e+02,1.505177e+06,8.140247e+01,,,,0
2018-04-15 07:54:35.000000,2.550437e+07,1.785159e+07,1.227258e+02,1.505177e+06,8.140245e+01,,,,0
2018-04-15 07:54:36.000000,2.550443e+07,1.785115e+07,1.227252e+02,1.505177e+06,8.140243e+01,,,,0
2018-04-15 07:54:37.000000,2.550447e+07,1.785243e+07,1.227266e+02,1.505177e+06,8.140241e+01,,,,0
2018-04-15 07:54:38.000000,2.550435e+07,1.785381e+07,1.227283e+02,1.505177e+06,8.140239e+01,,,,0
2018-04-15 07:54:39.000000,2.550442e+07,1.785315e+07,1.227272e+02,1.505177e+06,8.140238e+01,,,,0
2018-04-15 07:54:40.000000,2.550447e+07,1.785148e+07,1.227253e+02,1.505177e+06,8.140236e+01,,,,0
2018-04-15 07:54:41.000000,2.550437e+07,1.785200e+07,1.227261e+02,1.505177e+06,8.140234e+01,,,,0
2018-04-15 07:54:42.000000,2.550439e+07,1.785135e+07,1.227255e+02,1.505177e+06,8.140232e+01,,,,0
2018-04-15 07:54:43.000000,2.550447e+07,1.785259e+07,1.227267e+02,1.505177e+06,8.140230e+01,,,,0
2018-04-15 07:54:44.000000,2.550442e+07,1.785445e+07,1.227288e+02,1.505177e+06,8.140228e+01,,,,0
2018-04-15 07:54:45.000000,2.550435e+07,1.785318e+07,1.227274e+02,1.505177e+06,8.140226e+01,,,,0
2018-04-15 07:54:46.000000,2.550445e+07,1.785302e+07,1.227270e+02,1.505177e+06,8.140224e+01,,,,0
2018-04-15 07:54:47.000000,2.550445e+07,1.785191e+07,1.227258e+02,1.505177e+06,8.140222e+01,,,,0
2018-04-15 07:54:48.000000,2.550435e+07,1.785145e+07,1.227258e+02,1.505177e+06,8.140220e+01,,,,0
2018-04-15 07:54:49.000000,2.550445e+07,1.785266e+07,1.227270e+02,1.505177e+06,8.140218e+01,,,,0
2018-04-15 07:54:50.000000,2.550446e+07,1.785368e+07,1.227278e+02,1.505177e+06,8.140217e+01,,,,0
2018-04-15 07:54:51.000000,2.550435e+07,1.785384e+07,1.227283e+02,1.505177e+06,8.140214e+01,,,,0
2018-04-15 07:54:52.000000,2.550440e+07,1.785321e+07,1.227274e+02,1.505177e+06,8.140213e+01,,,,0
2018-04-15 07:54:53.000000,2.550448e+07,1.785158e+07,1.227254e+02,1.505177e+06,8.140211e+01,,,,0
2018-04-15 07:54:54.000000,2.550443e+07,1.785169e+07,1.227260e+02,1.505177e+06,8.140209e+01,,,,0
2018-04-15 07:54:55.000000,2.550439e+07,1.785281e+07,1.227273e+02,1.505176e+06,8.140207e+01,,,,0
2018-04-15 07:54:56.000000,2.550450e+07,1.785365e+07,1.227278e+02,1.505176e+06,8.140205e+01,,,,0
2018-04-15 07:54:57.000000,2.550445e+07,1.785437e+07,1.227287e+02,1.505176e+06,8.140203e+01,,,,0
2018-04-15 07:54:58.000000,2.550437e+07,1.785329e+07,1.227276e+02,1.505176e+06,8.140201e+01,,,,0
2018-04-15 07:54:59.000000,2.550447e+07,1.785146e+07,1.227253e+02,1.505176e+06,8.140199e+01,,,,0
2018-04-15 07:55:00.000000,2.550446e+07,1.785113e+07,1.227251e+02,1.505176e+06,8.140197e+01,,,,0
2018-04-15 07:55:01.000000,2.550437e+07,1.785291e+07,1.227275e+02,1.505176e+06,8.140196e+01,,,,0
2018-04-15 07:55:02.000000,2.550444e+07,1.785271e+07,1.227270e+02,1.505176e+06,8.140194e+01,,,,0
2018-04-15 07:55:03.000000,2.550447e+07,1.785365e+07,1.227278e+02,1.505176e+06,8.140192e+01,,,,0
2018-04-15 07:55:04.000000,2.550439e+07,1.785365e+07,1.227280e+02,1.505176e+06,8.140190e+01,,,,0
2018-04-15 07:55:05.000000,2.550439e+07,1.785162e+07,1.227256e+02,1.505176e+06,8.140188e+01,,,,0
2018-04-15 07:55:06.000000,2.550450e+07,1.785115e+07,1.227251e+02,1.505176e+06,8.140186e+01,,,,0
2018-04-15 07:55:07.000000,2.550440e+07,1.785297e+07,1.227274e+02,1.505176e+06,8.140184e+01,,,,0
2018-04-15 07:55:08.000000,2.550437e+07,1.785284e+07,1.227273e+02,1.505176e+06,8.140182e+01,,,,0
2018-04-15 07:55:09.000000,2.550448e+07,1.785359e+07,1.227278e+02,1.505176e+06,8.140180e+01,,,,0
2018-04-15 07:55:10.000000,2.550442e+07,1.785339e+07,1.227274e+02,1.505176e+06,8.140178e+01,,,,0
2018-04-15 07:55:11.000000,2.550436e+07,1.785163e+07,1.227259e+02,1.505176e+06,8.140177e+01,,,,0
2018-04-15 07:55:12.000000,2.550444e+07,1.785112e+07,1.227251e+02,1.505176e+06,8.140175e+01,,,,0
2018-04-15 07:55:13.000000,2.550445e+07,1.785112e+07,1.227251e+02,1.505176e+06,8.140173e+01,,,,0
2018-04-15 07:55:14.000000,2.550437e+07,1.785279e+07,1.227273e+02,1.505176e+06,8.140171e+01,,,,0
2018-04-15 07:55:15.000000,2.550441e+07,1.785362e+07,1.227279e+02,1.505176e+06,8.140169e+01,,,,0
2018-04-15 07:55:16.000000,2.550449e+07,1.785313e+07,1.227270e+02,1.505176e+06,8.140167e+01,,,,0
2018-04-15 07:55:17.000000,2.550436e+07,1.785209e+07,1.227262e+02,1.505176e+06,8.140165e+01,,,,0
2018-04-15 07:55:18.000000,2.550439e+07,1.785131e+07,1.227255e+02,1.505176e+06,8.140163e+01,,,,0
2018-04-15 07:55:19.000000,2.550448e+07,1.785114e+07,1.227250e+02,1.505176e+06,8.140161e+01,,,,0
2018-04-15 07:55:20.000000,2.550440e+07,1.785285e+07,1.227272e+02,1.505176e+06,8.140160e+01,,,,0
2018-04-15 07:55:21.000000,2.550437e+07,1.785365e+07,1.227281e+02,1.505176e+06,8.140158e+01,,,,0
2018-04-15 07:55:22.000000,2.550446e+07,1.785303e+07,1.227270e+02,1.505176e+06,8.140156e+01,,,,0
2018-04-15 07:55:23.000000,2.550445e+07,1.785178e+07,1.227256e+02,1.505176e+06,8.140154e+01,,,,0
2018-04-15 07:55:24.000000,2.550437e+07,1.785159e+07,1.227258e+02,1.505176e+06,8.140152e+01,,,,0
2018-04-15 07:55:25.000000,2.550443e+07,1.785115e+07,1.227252e+02,1.505176e+06,8.140150e+01,,,,0
2018-04-15 07:55:26.000000,2.550448e+07,1.785245e+07,1.227266e+02,1.505176e+06,8.140148e+01,,,,0
2018-04-15 07:55:27.000000,2.550435e+07,1.785383e+07,1.227283e+02,1.505176e+06,8.140146e+01,,,,0
2018-04-15 07:55:28.000000,2.550442e+07,1.785316e+07,1.227272e+02,1.505176e+06,8.140145e+01,,,,0
2018-04-15 07:55:29.000000,2.550448e+07,1.785311e+07,1.227270e+02,1.505176e+06,8.140142e+01,,,,0
2018-04-15 07:55:30.000000,2.550437e+07,1.785216e+07,1.227263e+02,1.505176e+06,8.140141e+01,,,,0
2018-04-15 07:55:31.000000,2.550439e+07,1.785136e+07,1.227255e+02,1.505176e+06,8.140139e+01,,,,0
2018-04-15 07:55:32.000000,2.550447e+07,1.785261e+07,1.227267e+02,1.505176e+06,8.140137e+01,,,,0
2018-04-15 07:55:33.000000,2.550442e+07,1.785443e+07,1.227287e+02,1.505176e+06,8.140135e+01,,,,0
2018-04-15 07:55:34.000000,2.550434e+07,1.785319e+07,1.227275e+02,1.505176e+06,8.140133e+01,,,,0
2018-04-15 07:55:35.000000,2.550445e+07,1.785302e+07,1.227270e+02,1.505175e+06,8.140131e+01,,,,0
2018-04-15 07:55:36.000000,2.550445e+07,1.785187e+07,1.227257e+02,1.505175e+06,8.140129e+01,,,,0
2018-04-15 07:55:37.000000,2.550435e+07,1.785142e+07,1.227257e+02,1.505175e+06,8.140127e+01,,,,0
2018-04-15 07:55:38.000000,2.550445e+07,1.785264e+07,1.227269e+02,1.505175e+06,8.140126e+01,,,,0
2018-04-15 07:55:39.000000,2.550446e+07,1.785375e+07,1.227279e+02,1.505175e+06,8.140124e+01,,,,0
2018-04-15 07:55:40.000000,2.550435e+07,1.785386e+07,1.227284e+02,1.505175e+06,8.140122e+01,,,,0
2018-04-15 07:55:41.000000,2.550441e+07,1.785320e+07,1.227273e+02,1.505175e+06,8.140120e+01,,,,0
2018-04-15 07:55:42.000000,2.550447e+07,1.785160e+07,1.227254e+02,1.505175e+06,8.140118e+01,,,,0
2018-04-15 07:55:43.000000,2.550439e+07,1.785167e+07,1.227259e+02,1.505175e+06,8.140116e+01,,,,0
2018-04-15 07:55:44.000000,2.550437e+07,1.785279e+07,1.227272e+02,1.505175e+06,8.140114e+01,,,,0
2018-04-15 07:55:45.000000,2.550449e+07,1.785366e+07,1.227278e+02,1.505175e+06,8.140113e+01,,,,0
2018-04-15 07:55:46.000000,2.550443e+07,1.785442e+07,1.227288e+02,1.505175e+06,8.140111e+01,,,,0
2018-04-15 07:55:47.000000,2.550436e+07,1.785330e+07,1.227276e+02,1.505175e+06,8.140109e+01,,,,0
2018-04-15 07:55:48.000000,2.550447e+07,1.785147e+07,1.227253e+02,1.505175e+06,8.140107e+01,,,,0
2018-04-15 07:55:49.000000,2.550444e+07,1.785110e+07,1.227250e+02,1.505175e+06,8.140105e+01,,,,0
2018-04-15 07:55:50.000000,2.550435e+07,1.785290e+07,1.227274e+02,1.505175e+06,8.140103e+01,,,,0
2018-04-15 07:55:51.000000,2.550442e+07,1.785272e+07,1.227270e+02,1.505175e+06,8.140101e+01,,,,0
2018-04-15 07:55:52.000000,2.550448e+07,1.785364e+07,1.227278e+02,1.505175e+06,8.140099e+01,,,,0
2018-04-15 07:55:53.000000,2.550441e+07,1.785365e+07,1.227280e+02,1.505175e+06,8.140097e+01,,,,0
2018-04-15 07:55:54.000000,2.550441e+07,1.785162e+07,1.227257e+02,1.505175e+06,8.140096e+01,,,,0
2018-04-15 07:55:55.000000,2.550451e+07,1.785115e+07,1.227251e+02,1.505175e+06,8.140094e+01,,,,0
2018-04-15 07:55:56.000000,2.550441e+07,1.785297e+07,1.227273e+02,1.505175e+06,8.140092e+01,,,,0
2018-04-15 07:55:57.000000,2.550438e+07,1.785285e+07,1.227273e+02,1.505175e+06,8.140090e+01,,,,0
2018-04-15 07:55:58.000000,2.550449e+07,1.785359e+07,1.227278e+02,1.505175e+06,8.140088e+01,,,,0
2018-04-15 07:55:59.000000,2.550443e+07,1.785337e+07,1.227274e+02,1.505175e+06,8.140086e+01,,,,0
2018-04-15 07:56:00.000000,2.550437e+07,1.785163e+07,1.227258e+02,1.505175e+06,8.140084e+01,,,,0
2018-04-15 07:56:01.000000,2.550445e+07,1.785112e+07,1.227252e+02,1.505175e+06,8.140083e+01,,,,0
2018-04-15 07:56:02.000000,2.550446e+07,1.785112e+07,1.227250e+02,1.505175e+06,8.140081e+01,,,,0
2018-04-15 07:56:03.000000,2.550438e+07,1.785280e+07,1.227273e+02,1.505175e+06,8.140079e+01,,,,0
2018-04-15 07:56:04.000000,2.550442e+07,1.785362e+07,1.227279e+02,1.505175e+06,8.140077e+01,,,,0
2018-04-15 07:56:05.000000,2.550450e+07,1.785313e+07,1.227270e+02,1.505175e+06,8.140075e+01,,,,0
2018-04-15 07:56:06.000000,2.550437e+07,1.785209e+07,1.227262e+02,1.505175e+06,8.140073e+01,,,,0
2018-04-15 07:56:07.000000,2.550439e+07,1.785158e+07,1.227256e+02,1.505175e+06,8.140071e+01,,,,0
2018-04-15 07:56:08.000000,2.550449e+07,1.785117e+07,1.227250e+02,1.505175e+06,8.140069e+01,,,,0
2018-04-15 07:56:09.000000,2.550440e+07,1.785286e+07,1.227272e+02,1.505175e+06,8.140068e+01,,,,0
2018-04-15 07:56:10.000000,2.550437e+07,1.785366e+07,1.227281e+02,1.505175e+06,8.140066e+01,,,,0
2018-04-15 07:56:11.000000,2.550446e+07,1.785304e+07,1.227270e+02,1.505175e+06,8.140064e+01,,,,0
2018-04-15 07:56:12.000000,2.550446e+07,1.785177e+07,1.227256e+02,1.505175e+06,8.140062e+01,,,,0
2018-04-15 07:56:13.000000,2.550437e+07,1.785159e+07,1.227257e+02,1.505175e+06,8.140060e+01,,,,0
2018-04-15 07:56:14.000000,2.550443e+07,1.785115e+07,1.227251e+02,1.505174e+06,8.140058e+01,,,,0
2018-04-15 07:56:15.000000,2.550448e+07,1.785245e+07,1.227265e+02,1.505174e+06,8.140056e+01,,,,0
2018-04-15 07:56:16.000000,2.550435e+07,1.785384e+07,1.227283e+02,1.505174e+06,8.140055e+01,,,,0
2018-04-15 07:56:17.000000,2.550442e+07,1.785316e+07,1.227272e+02,1.505174e+06,8.140053e+01,,,,0
