timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-26 14:51:08.000000,2.422111e+07,1.101469e+07,7.195630e+01,8.477273e+05,5.622377e+01,1.809055e+07,,9.865754e-02,0
2018-04-26 14:51:09.000000,2.422212e+07,1.101634e+07,7.196470e+01,8.478919e+05,5.622350e+01,1.809063e+07,,9.987553e-02,0
2018-04-26 14:51:10.000000,2.422312e+07,1.101798e+07,7.197311e+01,8.480565e+05,5.622322e+01,1.809071e+07,,1.010935e-01,0
2018-04-26 14:51:11.000000,2.422413e+07,1.101962e+07,7.198151e+01,8.482211e+05,5.622294e+01,1.809078e+07,,1.023115e-01,0
2018-04-26 14:51:12.000000,2.422514e+07,1.102127e+07,7.198991e+01,8.483857e+05,5.622266e+01,1.809086e+07,,1.035295e-01,0
2018-04-26 14:51:13.000000,2.422615e+07,1.102291e+07,7.199831e+01,8.485503e+05,5.622239e+01,1.809094e+07,,1.047475e-01,0
2018-04-26 14:51:14.000000,2.422716e+07,1.102455e+07,7.200671e+01,8.487148e+05,5.622211e+01,1.809102e+07,,1.059655e-01,0
2018-04-26 14:51:15.000000,2.422817e+07,1.102620e+07,7.201512e+01,8.488794e+05,5.622184e+01,1.809109e+07,,1.071835e-01,0
2018-04-26 14:51:16.000000,2.422918e+07,1.102784e+07,7.202352e+01,8.490440e+05,5.622156e+01,1.809117e+07,,1.084015e-01,0
2018-04-26 14:51:17.000000,2.423018e+07,1.102948e+07,7.203193e+01,8.492086e+05,5.622128e+01,1.809125e+07,,1.096195e-01,0
2018-04-26 14:51:18.000000,2.423119e+07,1.103113e+07,7.204033e+01,8.493732e+05,5.622100e+01,1.809132e+07,,1.108375e-01,0
2018-04-26 14:51:19.000000,2.423220e+07,1.103277e+07,7.204874e+01,8.495378e+05,5.622073e+01,1.809140e+07,,1.120555e-01,0
2018-04-26 14:51:20.000000,2.423321e+07,1.103441e+07,7.205714e+01,8.497025e+05,5.622045e+01,1.809148e+07,,1.071835e-01,0
2018-04-26 14:51:21.000000,2.423422e+07,1.103606e+07,7.206554e+01,8.498671e+05,5.622018e+01,1.809156e+07,,1.023115e-01,0
