timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-28 00:00:16.000000,2.363216e+07,1.529715e+07,5.865200e+01,5.623776e+06,3.290348e+01,1.741707e+09,,1.402552e+00,4
2018-04-28 00:00:17.000000,2.363168e+07,1.524429e+07,5.852400e+01,5.617488e+06,3.287217e+01,1.741659e+09,,1.399319e+00,4
2018-04-28 00:00:18.000000,2.363120e+07,1.519143e+07,5.839600e+01,5.617034e+06,3.284087e+01,1.741611e+09,,1.396086e+00,4
2018-04-28 00:00:19.000000,2.363072e+07,1.514202e+07,5.822000e+01,5.616579e+06,3.280957e+01,1.741562e+09,,1.392853e+00,4
2018-04-28 00:00:20.000000,2.363024e+07,1.509261e+07,5.804400e+01,5.616125e+06,3.277826e+01,1.741513e+09,,1.392837e+00,4
2018-04-28 00:00:21.000000,2.362975e+07,1.515351e+07,5.814600e+01,5.615670e+06,3.274696e+01,1.741465e+09,,1.392821e+00,4
2018-04-28 00:00:22.000000,2.362927e+07,1.521441e+07,5.824800e+01,5.615215e+06,3.271565e+01,1.741404e+09,,1.392806e+00,4
2018-04-28 00:00:23.000000,2.362879e+07,1.521671e+07,5.829000e+01,5.614761e+06,3.268435e+01,1.741344e+09,,1.392790e+00,4
2018-04-28 00:00:24.000000,2.362831e+07,1.521901e+07,5.833200e+01,5.614307e+06,3.265305e+01,1.741283e+09,,1.392774e+00,4
2018-04-28 00:00:25.000000,2.362783e+07,1.522131e+07,5.837400e+01,5.613852e+06,3.262174e+01,1.741223e+09,,1.392759e+00,4
2018-04-28 00:00:26.000000,2.362734e+07,1.522361e+07,5.841600e+01,5.613397e+06,3.259044e+01,1.741162e+09,,1.392743e+00,4
2018-04-28 00:00:27.000000,2.362686e+07,1.534541e+07,5.867600e+01,5.612943e+06,3.255913e+01,1.741101e+09,,1.392728e+00,4
2018-04-28 00:00:28.000000,2.362638e+07,1.546722e+07,5.893600e+01,5.612488e+06,3.252783e+01,1.741041e+09,,1.392712e+00,4
