timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-04-21 16:00:00.000000,0.000000e+00,1.417643e+07,1.164812e+02,6.031257e+06,6.851870e+01,3.419704e+06,,0.000000e+00,4
2017-04-21 16:00:01.000000,0.000000e+00,1.417630e+07,1.164812e+02,6.031079e+06,6.851842e+01,3.419705e+06,,0.000000e+00,4
2017-04-21 16:00:02.000000,0.000000e+00,1.417617e+07,1.164812e+02,6.030901e+06,6.851816e+01,3.419705e+06,,0.000000e+00,4
2017-04-21 16:00:03.000000,0.000000e+00,1.417604e+07,1.164812e+02,6.030724e+06,6.851789e+01,3.419705e+06,,0.000000e+00,4
2017-04-21 16:00:04.000000,0.000000e+00,1.417591e+07,1.164812e+02,6.030546e+06,6.851762e+01,3.419705e+06,,0.000000e+00,4
2017-04-21 16:00:05.000000,0.000000e+00,1.417578e+07,1.164812e+02,6.030368e+06,6.851735e+01,3.419706e+06,,0.000000e+00,4
2017-04-21 16:00:06.000000,0.000000e+00,1.417565e+07,1.164812e+02,6.030190e+06,6.851708e+01,3.419706e+06,,0.000000e+00,4
2017-04-21 16:00:07.000000,0.000000e+00,1.417552e+07,1.164812e+02,6.030012e+06,6.851682e+01,3.419706e+06,,0.000000e+00,4
2017-04-21 16:00:08.000000,0.000000e+00,1.417540e+07,1.164812e+02,6.029834e+06,6.851655e+01,3.419706e+06,,0.000000e+00,4
2017-04-21 16:00:09.000000,0.000000e+00,1.417527e+07,1.164812e+02,6.029656e+06,6.851628e+01,3.419707e+06,,0.000000e+00,4
2017-04-21 16:00:10.000000,0.000000e+00,1.417514e+07,1.164812e+02,6.029478e+06,6.851601e+01,3.419707e+06,,0.000000e+00,4
2017-04-21 16:00:11.000000,0.000000e+00,1.417501e+07,1.164812e+02,6.029301e+06,6.851574e+01,3.419707e+06,,0.000000e+00,4
2017-04-21 16:00:12.000000,0.000000e+00,1.417488e+07,1.164812e+02,6.029123e+06,6.851547e+01,3.419707e+06,,0.000000e+00,4
2017-04-21 16:00:13.000000,0.000000e+00,1.417475e+07,1.164812e+02,6.028945e+06,6.851521e+01,3.419707e+06,,0.000000e+00,4
2017-04-21 16:00:14.000000,0.000000e+00,1.417462e+07,1.164812e+02,6.028767e+06,6.851494e+01,3.419708e+06,,0.000000e+00,4
2017-04-21 16:00:15.000000,0.000000e+00,1.417449e+07,1.164812e+02,6.028589e+06,6.851466e+01,3.419708e+06,,0.000000e+00,4
2017-04-21 16:00:16.000000,0.000000e+00,1.417437e+07,1.164812e+02,6.028411e+06,6.851440e+01,3.419708e+06,,0.000000e+00,4
2017-04-21 16:00:17.000000,0.000000e+00,1.417424e+07,1.164812e+02,6.028233e+06,6.851413e+01,3.419709e+06,,0.000000e+00,4
2017-04-21 16:00:18.000000,0.000000e+00,1.417411e+07,1.164812e+02,6.028055e+06,6.851386e+01,3.419709e+06,,0.000000e+00,4
2017-04-21 16:00:19.000000,0.000000e+00,1.417398e+07,1.164812e+02,6.027877e+06,6.851360e+01,3.419709e+06,,0.000000e+00,4
2017-04-21 16:00:20.000000,0.000000e+00,1.417385e+07,1.164812e+02,6.027700e+06,6.851332e+01,3.419709e+06,,0.000000e+00,4
2017-04-21 16:00:21.000000,0.000000e+00,1.417372e+07,1.164812e+02,6.027522e+06,6.851305e+01,3.419710e+06,,0.000000e+00,4
2017-04-21 16:00:22.000000,0.000000e+00,1.417359e+07,1.164812e+02,6.027344e+06,6.851279e+01,3.419710e+06,,0.000000e+00,4
2017-04-21 16:00:23.000000,0.000000e+00,1.417346e+07,1.164812e+02,6.027166e+06,6.851252e+01,3.419710e+06,,0.000000e+00,4
2017-04-21 16:00:24.000000,0.000000e+00,1.417334e+07,1.164812e+02,6.026988e+06,6.851225e+01,3.419711e+06,,0.000000e+00,4
2017-04-21 16:00:25.000000,0.000000e+00,1.417321e+07,1.164812e+02,6.026810e+06,6.851198e+01,3.419711e+06,,0.000000e+00,4
2017-04-21 16:00:26.000000,0.000000e+00,1.417308e+07,1.164812e+02,6.026632e+06,6.851171e+01,3.419711e+06,,0.000000e+00,4
2017-04-21 16:00:27.000000,0.000000e+00,1.417295e+07,1.164812e+02,6.026455e+06,6.851144e+01,3.419711e+06,,0.000000e+00,4
2017-04-21 16:00:28.000000,0.000000e+00,1.417282e+07,1.164812e+02,6.026277e+06,6.851118e+01,3.419711e+06,,0.000000e+00,4
2017-04-21 16:00:29.000000,0.000000e+00,1.417269e+07,1.164812e+02,6.026099e+06,6.851090e+01,3.419712e+06,,0.000000e+00,4
2017-04-21 16:00:30.000000,0.000000e+00,1.417256e+07,1.164806e+02,6.025921e+06,6.851064e+01,3.419712e+06,,0.000000e+00,4
2017-04-21 16:00:31.000000,0.000000e+00,1.417243e+07,1.164800e+02,6.025743e+06,6.851037e+01,3.419712e+06,,0.000000e+00,4
2017-04-21 16:00:32.000000,0.000000e+00,1.417231e+07,1.164793e+02,6.025565e+06,6.851010e+01,3.419712e+06,,0.000000e+00,4
2017-04-21 16:00:33.000000,0.000000e+00,1.417218e+07,1.164787e+02,6.025387e+06,6.850983e+01,3.419713e+06,,0.000000e+00,4
2017-04-21 16:00:34.000000,0.000000e+00,1.417205e+07,1.164781e+02,6.025209e+06,6.850956e+01,3.419713e+06,,0.000000e+00,4
2017-04-21 16:00:35.000000,0.000000e+00,1.417192e+07,1.164775e+02,6.025031e+06,6.850929e+01,3.419713e+06,,0.000000e+00,4
2017-04-21 16:00:36.000000,0.000000e+00,1.417179e+07,1.164768e+02,6.024854e+06,6.850903e+01,3.419714e+06,,0.000000e+00,4
2017-04-21 16:00:37.000000,0.000000e+00,1.417166e+07,1.164762e+02,6.024676e+06,6.850876e+01,3.419714e+06,,0.000000e+00,4
2017-04-21 16:00:38.000000,0.000000e+00,1.417153e+07,1.164756e+02,6.024498e+06,6.850848e+01,3.419714e+06,,0.000000e+00,4
2017-04-21 16:00:39.000000,0.000000e+00,1.417141e+07,1.164750e+02,6.024320e+06,6.850822e+01,3.419714e+06,,0.000000e+00,4
2017-04-21 16:00:40.000000,0.000000e+00,1.417128e+07,1.164743e+02,6.024142e+06,6.850795e+01,3.419714e+06,,0.000000e+00,4
2017-04-21 16:00:41.000000,0.000000e+00,1.417115e+07,1.164737e+02,6.024359e+06,6.850768e+01,3.419715e+06,,0.000000e+00,4
2017-04-21 16:00:42.000000,0.000000e+00,1.417102e+07,1.164731e+02,6.024576e+06,6.850742e+01,3.419715e+06,,0.000000e+00,4
2017-04-21 16:00:43.000000,0.000000e+00,1.417089e+07,1.164725e+02,6.024793e+06,6.850714e+01,3.419715e+06,,0.000000e+00,4
2017-04-21 16:00:44.000000,0.000000e+00,1.417076e+07,1.164718e+02,6.025010e+06,6.850687e+01,3.419715e+06,,0.000000e+00,4
2017-04-21 16:00:45.000000,0.000000e+00,1.417063e+07,1.164712e+02,6.025227e+06,6.850661e+01,3.419716e+06,,0.000000e+00,4
2017-04-21 16:00:46.000000,0.000000e+00,1.417050e+07,1.164706e+02,6.025444e+06,6.850634e+01,3.419716e+06,,0.000000e+00,4
2017-04-21 16:00:47.000000,0.000000e+00,1.417038e+07,1.164700e+02,6.025661e+06,6.850607e+01,3.419716e+06,,0.000000e+00,4
2017-04-21 16:00:48.000000,0.000000e+00,1.417025e+07,1.164693e+02,6.025878e+06,6.850580e+01,3.419716e+06,,0.000000e+00,4
2017-04-21 16:00:49.000000,0.000000e+00,1.417012e+07,1.164687e+02,6.026095e+06,6.850553e+01,3.419717e+06,,0.000000e+00,4
2017-04-21 16:00:50.000000,0.000000e+00,1.416999e+07,1.164681e+02,6.026312e+06,6.850526e+01,3.419717e+06,,0.000000e+00,4
2017-04-21 16:00:51.000000,0.000000e+00,1.416986e+07,1.164675e+02,6.026529e+06,6.850500e+01,3.419717e+06,,0.000000e+00,4
2017-04-21 16:00:52.000000,0.000000e+00,1.416973e+07,1.164668e+02,6.026746e+06,6.850473e+01,3.419717e+06,,0.000000e+00,4
2017-04-21 16:00:53.000000,0.000000e+00,1.416960e+07,1.164662e+02,6.026963e+06,6.850446e+01,3.419718e+06,,0.000000e+00,4
2017-04-21 16:00:54.000000,0.000000e+00,1.416947e+07,1.164656e+02,6.027180e+06,6.850419e+01,3.419718e+06,,0.000000e+00,4
2017-04-21 16:00:55.000000,0.000000e+00,1.416935e+07,1.164650e+02,6.027397e+06,6.850392e+01,3.419718e+06,,0.000000e+00,4
2017-04-21 16:00:56.000000,0.000000e+00,1.416922e+07,1.164643e+02,6.027614e+06,6.850365e+01,3.419719e+06,,0.000000e+00,4
2017-04-21 16:00:57.000000,0.000000e+00,1.416909e+07,1.164637e+02,6.027831e+06,6.850338e+01,3.419719e+06,,0.000000e+00,4
2017-04-21 16:00:58.000000,0.000000e+00,1.416896e+07,1.164631e+02,6.028048e+06,6.850311e+01,3.419719e+06,,0.000000e+00,4
2017-04-21 16:00:59.000000,0.000000e+00,1.416883e+07,1.164625e+02,6.028265e+06,6.850285e+01,3.419719e+06,,0.000000e+00,4
2017-04-21 16:01:00.000000,0.000000e+00,1.416870e+07,1.164618e+02,6.028482e+06,6.850258e+01,3.419719e+06,,0.000000e+00,4
2017-04-21 16:01:01.000000,0.000000e+00,1.416857e+07,1.164612e+02,6.028699e+06,6.850231e+01,3.419720e+06,,0.000000e+00,4
2017-04-21 16:01:02.000000,0.000000e+00,1.416844e+07,1.164606e+02,6.028916e+06,6.850204e+01,3.419720e+06,,0.000000e+00,4
2017-04-21 16:01:03.000000,0.000000e+00,1.416832e+07,1.164600e+02,6.029133e+06,6.850177e+01,3.419720e+06,,0.000000e+00,4
