timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-25 16:01:07.000000,2.370516e+07,1.508112e+07,5.869600e+01,5.748776e+06,3.264891e+01,1.742265e+09,,1.339276e+00,4
2018-04-25 16:01:08.000000,2.370497e+07,1.515696e+07,5.887300e+01,5.758094e+06,3.265956e+01,1.742192e+09,,1.339657e+00,4
2018-04-25 16:01:09.000000,2.370477e+07,1.523280e+07,5.905000e+01,5.767412e+06,3.267022e+01,1.742120e+09,,1.340038e+00,4
2018-04-25 16:01:10.000000,2.370458e+07,1.530864e+07,5.922700e+01,5.776730e+06,3.268087e+01,1.742047e+09,,1.340419e+00,4
2018-04-25 16:01:11.000000,2.370438e+07,1.538448e+07,5.940400e+01,5.786048e+06,3.269152e+01,1.741974e+09,,1.340801e+00,4
2018-04-25 16:01:12.000000,2.370419e+07,1.541896e+07,5.947400e+01,5.795367e+06,3.270218e+01,1.741901e+09,,1.341181e+00,4
2018-04-25 16:01:13.000000,2.370399e+07,1.545343e+07,5.954400e+01,5.804685e+06,3.271283e+01,1.741829e+09,,1.341562e+00,4
2018-04-25 16:01:14.000000,2.370437e+07,1.527991e+07,5.931400e+01,5.814003e+06,3.272348e+01,1.741756e+09,,1.341944e+00,4
2018-04-25 16:01:15.000000,2.370474e+07,1.510640e+07,5.908400e+01,5.823321e+06,3.273413e+01,1.741683e+09,,1.342325e+00,4
2018-04-25 16:01:16.000000,2.370511e+07,1.515926e+07,5.912600e+01,5.832563e+06,3.274479e+01,1.741611e+09,,1.342706e+00,4
2018-04-25 16:01:17.000000,2.370548e+07,1.521212e+07,5.916800e+01,5.841806e+06,3.275544e+01,1.741538e+09,,1.343087e+00,4
2018-04-25 16:01:18.000000,2.370585e+07,1.535116e+07,5.935600e+01,5.851048e+06,3.276609e+01,1.741465e+09,,1.344440e+00,4
2018-04-25 16:01:19.000000,2.370622e+07,1.549020e+07,5.954400e+01,5.860291e+06,3.277674e+01,1.741562e+09,,1.345793e+00,4
2018-04-25 16:01:20.000000,2.370659e+07,1.543447e+07,5.941400e+01,5.869533e+06,3.278739e+01,1.741659e+09,,1.347146e+00,4
2018-04-25 16:01:21.000000,2.370696e+07,1.537874e+07,5.928400e+01,5.878776e+06,3.279805e+01,1.741756e+09,,1.348499e+00,4
2018-04-25 16:01:22.000000,2.370734e+07,1.532301e+07,5.915400e+01,5.888018e+06,3.280870e+01,1.741853e+09,,1.349852e+00,4
2018-04-25 16:01:23.000000,2.370771e+07,1.526727e+07,5.902400e+01,5.897261e+06,3.281935e+01,1.741950e+09,,1.351205e+00,4
2018-04-25 16:01:24.000000,2.370808e+07,1.517304e+07,5.895400e+01,5.906503e+06,3.283000e+01,1.742047e+09,,1.352558e+00,4
2018-04-25 16:01:25.000000,2.370845e+07,1.507882e+07,5.888400e+01,5.915746e+06,3.286478e+01,1.742144e+09,,1.353911e+00,4
2018-04-25 16:01:26.000000,2.370882e+07,1.518454e+07,5.908200e+01,5.924988e+06,3.289957e+01,1.742241e+09,,1.355263e+00,4
2018-04-25 16:01:27.000000,2.370919e+07,1.529026e+07,5.928000e+01,5.932563e+06,3.293435e+01,1.742338e+09,,1.356616e+00,4
2018-04-25 16:01:28.000000,2.370956e+07,1.539483e+07,5.936600e+01,5.940139e+06,3.296913e+01,1.742435e+09,,1.357969e+00,4
2018-04-25 16:01:29.000000,2.370993e+07,1.549940e+07,5.945200e+01,5.947715e+06,3.300391e+01,1.742532e+09,,1.357639e+00,4
2018-04-25 16:01:30.000000,2.371031e+07,1.547756e+07,5.935000e+01,5.955291e+06,3.303870e+01,1.742556e+09,,1.357309e+00,4
2018-04-25 16:01:31.000000,2.371068e+07,1.545573e+07,5.924800e+01,5.962867e+06,3.307348e+01,1.742580e+09,,1.356978e+00,4
