timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2017-06-26 15:01:41.000000,0.000000e+00,2.075090e+07,1.061313e+02,1.128445e+07,6.575652e+01,3.993789e+05,,,4
2017-06-26 15:01:42.000000,0.000000e+00,2.074975e+07,1.061291e+02,1.128422e+07,6.574783e+01,3.993789e+05,,,4
2017-06-26 15:01:43.000000,0.000000e+00,2.074860e+07,1.061268e+02,1.128400e+07,6.573914e+01,3.993789e+05,,,4
2017-06-26 15:01:44.000000,0.000000e+00,2.074918e+07,1.061291e+02,1.128377e+07,6.573044e+01,3.993789e+05,,,4
2017-06-26 15:01:45.000000,0.000000e+00,2.074975e+07,1.061313e+02,1.128354e+07,6.572174e+01,3.993789e+05,,,4
2017-06-26 15:01:46.000000,0.000000e+00,2.075033e+07,1.061336e+02,1.128332e+07,6.571304e+01,3.993789e+05,,,4
2017-06-26 15:01:47.000000,0.000000e+00,2.075090e+07,1.061358e+02,1.128415e+07,6.570435e+01,3.993789e+05,,,4
2017-06-26 15:01:48.000000,0.000000e+00,2.074975e+07,1.061381e+02,1.128498e+07,6.569566e+01,3.993789e+05,,,4
2017-06-26 15:01:49.000000,0.000000e+00,2.074860e+07,1.061403e+02,1.128582e+07,6.568696e+01,3.993789e+05,,,4
2017-06-26 15:01:50.000000,0.000000e+00,2.074975e+07,1.061516e+02,1.128665e+07,6.567826e+01,3.993789e+05,,,4
2017-06-26 15:01:51.000000,0.000000e+00,2.075090e+07,1.061628e+02,1.128748e+07,6.566956e+01,3.993789e+05,,,4
2017-06-26 15:01:52.000000,0.000000e+00,2.074975e+07,1.061741e+02,1.128832e+07,6.566087e+01,3.993789e+05,,,4
2017-06-26 15:01:53.000000,0.000000e+00,2.074860e+07,1.061853e+02,1.128915e+07,6.565218e+01,3.993789e+05,,,4
2017-06-26 15:01:54.000000,0.000000e+00,2.074803e+07,1.061808e+02,1.128998e+07,6.564348e+01,3.993789e+05,,,4
2017-06-26 15:01:55.000000,0.000000e+00,2.074745e+07,1.061763e+02,1.129082e+07,6.563478e+01,3.993789e+05,,,4
2017-06-26 15:01:56.000000,0.000000e+00,2.074688e+07,1.061718e+02,1.129165e+07,6.562609e+01,3.993789e+05,,,4
2017-06-26 15:01:57.000000,0.000000e+00,2.074631e+07,1.061673e+02,1.129248e+07,6.561739e+01,3.993789e+05,,,4
2017-06-26 15:01:58.000000,0.000000e+00,2.074860e+07,1.061471e+02,1.129188e+07,6.560870e+01,3.993789e+05,,,4
2017-06-26 15:01:59.000000,0.000000e+00,2.075090e+07,1.061268e+02,1.129127e+07,6.560000e+01,3.993789e+05,,,4
2017-06-26 15:02:00.000000,0.000000e+00,2.074975e+07,1.061313e+02,1.129066e+07,6.559131e+01,3.993789e+05,,,4
2017-06-26 15:02:01.000000,0.000000e+00,2.074860e+07,1.061358e+02,1.129006e+07,6.558261e+01,3.993789e+05,,,4
2017-06-26 15:02:02.000000,0.000000e+00,2.074975e+07,1.061313e+02,1.128945e+07,6.557391e+01,3.993789e+05,,,4
2017-06-26 15:02:03.000000,0.000000e+00,2.075090e+07,1.061268e+02,1.128885e+07,6.556522e+01,3.993789e+05,,,4
2017-06-26 15:02:04.000000,0.000000e+00,2.075071e+07,1.061538e+02,1.128824e+07,6.555653e+01,3.993789e+05,,,4
2017-06-26 15:02:05.000000,0.000000e+00,2.075052e+07,1.061808e+02,1.128763e+07,6.554783e+01,3.993789e+05,,,4
2017-06-26 15:02:06.000000,0.000000e+00,2.075033e+07,1.061793e+02,1.128703e+07,6.553913e+01,3.993789e+05,,,4
2017-06-26 15:02:07.000000,0.000000e+00,2.075014e+07,1.061778e+02,1.128642e+07,6.553043e+01,3.993789e+05,,,4
2017-06-26 15:02:08.000000,0.000000e+00,2.074995e+07,1.061763e+02,1.128582e+07,6.552174e+01,3.993789e+05,,,4
2017-06-26 15:02:09.000000,0.000000e+00,2.074975e+07,1.061748e+02,1.128589e+07,6.551305e+01,3.993789e+05,,,4
