timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2013-12-12 09:00:00.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.378959e+06,1.730961e+02,4.190099e+06,,0.000000e+00,4
2013-12-12 09:00:01.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.380048e+06,1.730961e+02,4.190135e+06,,0.000000e+00,4
2013-12-12 09:00:02.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.381137e+06,1.730961e+02,4.190171e+06,,0.000000e+00,4
2013-12-12 09:00:03.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.382227e+06,1.730961e+02,4.190208e+06,,0.000000e+00,4
2013-12-12 09:00:04.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.383315e+06,1.730961e+02,4.190244e+06,,0.000000e+00,4
2013-12-12 09:00:05.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.384405e+06,1.730961e+02,4.190280e+06,,0.000000e+00,4
2013-12-12 09:00:06.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.385493e+06,1.730961e+02,4.190316e+06,,0.000000e+00,4
2013-12-12 09:00:07.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.386583e+06,1.730961e+02,4.190352e+06,,0.000000e+00,4
2013-12-12 09:00:08.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.387672e+06,1.730961e+02,4.190388e+06,,0.000000e+00,4
2013-12-12 09:00:09.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.388760e+06,1.730961e+02,4.190425e+06,,0.000000e+00,4
2013-12-12 09:00:10.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.389850e+06,1.730961e+02,4.190461e+06,,0.000000e+00,4
2013-12-12 09:00:11.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.390939e+06,1.730961e+02,4.190497e+06,,0.000000e+00,4
2013-12-12 09:00:12.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.392028e+06,1.730961e+02,4.190533e+06,,0.000000e+00,4
2013-12-12 09:00:13.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.393117e+06,1.730961e+02,4.190569e+06,,0.000000e+00,4
2013-12-12 09:00:14.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.394206e+06,1.730961e+02,4.190606e+06,,0.000000e+00,4
2013-12-12 09:00:15.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.395295e+06,1.730961e+02,4.190642e+06,,0.000000e+00,4
2013-12-12 09:00:16.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.396384e+06,1.730961e+02,4.190678e+06,,0.000000e+00,4
2013-12-12 09:00:17.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.397473e+06,1.730961e+02,4.190714e+06,,0.000000e+00,4
2013-12-12 09:00:18.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.398563e+06,1.730961e+02,4.190750e+06,,0.000000e+00,4
2013-12-12 09:00:19.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.399651e+06,1.730961e+02,4.190786e+06,,0.000000e+00,4
2013-12-12 09:00:20.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.400740e+06,1.730961e+02,4.190823e+06,,0.000000e+00,4
2013-12-12 09:00:21.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.401830e+06,1.730961e+02,4.190859e+06,,0.000000e+00,4
2013-12-12 09:00:22.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.402918e+06,1.730961e+02,4.190895e+06,,0.000000e+00,4
2013-12-12 09:00:23.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.404008e+06,1.730961e+02,4.190931e+06,,0.000000e+00,4
2013-12-12 09:00:24.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.405096e+06,1.730961e+02,4.190967e+06,,0.000000e+00,4
2013-12-12 09:00:25.000000,0.000000e+00,1.663795e+07,1.181218e+02,7.406186e+06,1.730961e+02,4.191003e+06,,0.000000e+00,4
