timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-25 14:00:16.000000,2.374204e+07,1.552123e+07,5.863200e+01,6.177487e+06,3.598000e+01,1.742410e+09,,1.308194e+00,4
2018-04-25 14:00:17.000000,2.374165e+07,1.562120e+07,5.877600e+01,6.184154e+06,3.596391e+01,1.742604e+09,,1.306983e+00,4
2018-04-25 14:00:18.000000,2.374125e+07,1.553272e+07,5.862000e+01,6.190821e+06,3.594783e+01,1.742798e+09,,1.307353e+00,4
2018-04-25 14:00:19.000000,2.374086e+07,1.544424e+07,5.846400e+01,6.197487e+06,3.593174e+01,1.742629e+09,,1.307723e+00,4
2018-04-25 14:00:20.000000,2.374047e+07,1.531094e+07,5.816400e+01,6.204154e+06,3.591565e+01,1.742459e+09,,1.308092e+00,4
2018-04-25 14:00:21.000000,2.374008e+07,1.517764e+07,5.786400e+01,6.210821e+06,3.589957e+01,1.742289e+09,,1.308462e+00,4
2018-04-25 14:00:22.000000,2.373968e+07,1.523050e+07,5.776000e+01,6.217488e+06,3.588348e+01,1.742120e+09,,1.308832e+00,4
2018-04-25 14:00:23.000000,2.373929e+07,1.528336e+07,5.765600e+01,6.224154e+06,3.586739e+01,1.741950e+09,,1.309202e+00,4
2018-04-25 14:00:24.000000,2.373890e+07,1.542126e+07,5.790800e+01,6.230821e+06,3.585130e+01,1.741780e+09,,1.309571e+00,4
2018-04-25 14:00:25.000000,2.373850e+07,1.555915e+07,5.816000e+01,6.237488e+06,3.583522e+01,1.741610e+09,,1.309941e+00,4
2018-04-25 14:00:26.000000,2.373811e+07,1.555570e+07,5.824600e+01,6.244154e+06,3.581913e+01,1.741441e+09,,1.310311e+00,4
2018-04-25 14:00:27.000000,2.373772e+07,1.555226e+07,5.833200e+01,6.250139e+06,3.580304e+01,1.741271e+09,,1.310681e+00,4
2018-04-25 14:00:28.000000,2.373733e+07,1.548446e+07,5.827600e+01,6.256124e+06,3.578696e+01,1.741101e+09,,1.311050e+00,4
2018-04-25 14:00:29.000000,2.373693e+07,1.541666e+07,5.822000e+01,6.262109e+06,3.577087e+01,1.740932e+09,,1.314646e+00,4
2018-04-25 14:00:30.000000,2.373654e+07,1.534886e+07,5.816400e+01,6.268094e+06,3.575478e+01,1.740895e+09,,1.318241e+00,4
2018-04-25 14:00:31.000000,2.373615e+07,1.528106e+07,5.810800e+01,6.274079e+06,3.573870e+01,1.740859e+09,,1.321837e+00,4
2018-04-25 14:00:32.000000,2.373575e+07,1.522476e+07,5.789400e+01,6.280063e+06,3.572261e+01,1.740822e+09,,1.325433e+00,4
2018-04-25 14:00:33.000000,2.373536e+07,1.516845e+07,5.768000e+01,6.286048e+06,3.570652e+01,1.740786e+09,,1.329028e+00,4
2018-04-25 14:00:34.000000,2.373497e+07,1.522935e+07,5.774200e+01,6.292033e+06,3.569043e+01,1.740750e+09,,1.332624e+00,4
2018-04-25 14:00:35.000000,2.373458e+07,1.529026e+07,5.780400e+01,6.298018e+06,3.567435e+01,1.740713e+09,,1.336219e+00,4
2018-04-25 14:00:36.000000,2.373418e+07,1.536093e+07,5.791400e+01,6.304002e+06,3.565826e+01,1.740677e+09,,1.339815e+00,4
2018-04-25 14:00:37.000000,2.373379e+07,1.543160e+07,5.802400e+01,6.309987e+06,3.564217e+01,1.740641e+09,,1.343410e+00,4
2018-04-25 14:00:38.000000,2.373340e+07,1.550227e+07,5.813400e+01,6.308245e+06,3.562609e+01,1.740604e+09,,1.347006e+00,4
2018-04-25 14:00:39.000000,2.373301e+07,1.557294e+07,5.824400e+01,6.306502e+06,3.561000e+01,1.740568e+09,,1.350602e+00,4
2018-04-25 14:00:40.000000,2.373261e+07,1.551089e+07,5.811600e+01,6.304760e+06,3.561370e+01,1.740532e+09,,1.348001e+00,4
2018-04-25 14:00:41.000000,2.373222e+07,1.544884e+07,5.798800e+01,6.303018e+06,3.561739e+01,1.740713e+09,,1.345400e+00,4
2018-04-25 14:00:42.000000,2.373259e+07,1.538678e+07,5.786000e+01,6.301275e+06,3.562109e+01,1.740895e+09,,1.342799e+00,4
2018-04-25 14:00:43.000000,2.373295e+07,1.532473e+07,5.773200e+01,6.299533e+06,3.562478e+01,1.741077e+09,,1.340198e+00,4
2018-04-25 14:00:44.000000,2.373332e+07,1.525233e+07,5.761000e+01,6.297791e+06,3.562848e+01,1.741259e+09,,1.337597e+00,4
2018-04-25 14:00:45.000000,2.373368e+07,1.517994e+07,5.748800e+01,6.296048e+06,3.563218e+01,1.741441e+09,,1.334996e+00,4
2018-04-25 14:00:46.000000,2.373405e+07,1.531783e+07,5.780800e+01,6.294306e+06,3.563587e+01,1.741622e+09,,1.332395e+00,4
2018-04-25 14:00:47.000000,2.373441e+07,1.545573e+07,5.812800e+01,6.292563e+06,3.563956e+01,1.741804e+09,,1.329794e+00,4
