timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-26 12:01:07.000000,2.369185e+07,1.556375e+07,5.867600e+01,6.297791e+06,3.435783e+01,1.742241e+09,,1.390429e+00,4
2018-04-26 12:01:08.000000,2.369229e+07,1.542470e+07,5.843400e+01,6.299912e+06,3.440956e+01,1.742289e+09,,1.391362e+00,4
2018-04-26 12:01:09.000000,2.369273e+07,1.528566e+07,5.819200e+01,6.302033e+06,3.446130e+01,1.742338e+09,,1.392295e+00,4
2018-04-26 12:01:10.000000,2.369317e+07,1.523625e+07,5.810000e+01,6.304154e+06,3.451304e+01,1.742386e+09,,1.393228e+00,4
2018-04-26 12:01:11.000000,2.369362e+07,1.518683e+07,5.800800e+01,6.305139e+06,3.456479e+01,1.742435e+09,,1.394161e+00,4
2018-04-26 12:01:12.000000,2.369406e+07,1.529830e+07,5.830200e+01,6.306124e+06,3.461652e+01,1.742483e+09,,1.395093e+00,4
2018-04-26 12:01:13.000000,2.369450e+07,1.540977e+07,5.859600e+01,6.307109e+06,3.466826e+01,1.742532e+09,,1.393852e+00,4
2018-04-26 12:01:14.000000,2.369494e+07,1.546320e+07,5.868600e+01,6.308094e+06,3.472000e+01,1.742410e+09,,1.392610e+00,4
2018-04-26 12:01:15.000000,2.369539e+07,1.551664e+07,5.877600e+01,6.309079e+06,3.474739e+01,1.742289e+09,,1.391369e+00,4
2018-04-26 12:01:16.000000,2.369583e+07,1.557007e+07,5.886600e+01,6.310063e+06,3.477478e+01,1.742168e+09,,1.390127e+00,4
2018-04-26 12:01:17.000000,2.369627e+07,1.562350e+07,5.895600e+01,6.311048e+06,3.480217e+01,1.742047e+09,,1.388886e+00,4
2018-04-26 12:01:18.000000,2.369671e+07,1.560397e+07,5.888400e+01,6.312033e+06,3.482957e+01,1.741926e+09,,1.387645e+00,4
2018-04-26 12:01:19.000000,2.369716e+07,1.558443e+07,5.881200e+01,6.313018e+06,3.485696e+01,1.741804e+09,,1.386403e+00,4
2018-04-26 12:01:20.000000,2.369760e+07,1.545113e+07,5.853800e+01,6.314002e+06,3.488435e+01,1.741683e+09,,1.385162e+00,4
2018-04-26 12:01:21.000000,2.369804e+07,1.531783e+07,5.826400e+01,6.314987e+06,3.491174e+01,1.741562e+09,,1.383920e+00,4
2018-04-26 12:01:22.000000,2.369848e+07,1.525808e+07,5.822200e+01,6.315669e+06,3.493913e+01,1.741441e+09,,1.382679e+00,4
2018-04-26 12:01:23.000000,2.369893e+07,1.519833e+07,5.818000e+01,6.316351e+06,3.496652e+01,1.741320e+09,,1.381438e+00,4
2018-04-26 12:01:24.000000,2.369914e+07,1.527532e+07,5.839000e+01,6.317033e+06,3.499392e+01,1.741198e+09,,1.381684e+00,4
2018-04-26 12:01:25.000000,2.369935e+07,1.535231e+07,5.860000e+01,6.317714e+06,3.502131e+01,1.741235e+09,,1.381930e+00,4
2018-04-26 12:01:26.000000,2.369955e+07,1.549940e+07,5.882600e+01,6.318396e+06,3.504869e+01,1.741271e+09,,1.382176e+00,4
2018-04-26 12:01:27.000000,2.369976e+07,1.564648e+07,5.905200e+01,6.319078e+06,3.507609e+01,1.741307e+09,,1.382422e+00,4
2018-04-26 12:01:28.000000,2.369997e+07,1.559305e+07,5.895100e+01,6.319760e+06,3.510348e+01,1.741344e+09,,1.382668e+00,4
2018-04-26 12:01:29.000000,2.370018e+07,1.553961e+07,5.885000e+01,6.320442e+06,3.513087e+01,1.741380e+09,,1.382914e+00,4
2018-04-26 12:01:30.000000,2.370039e+07,1.548618e+07,5.874900e+01,6.321124e+06,3.515826e+01,1.741416e+09,,1.383160e+00,4
2018-04-26 12:01:31.000000,2.370060e+07,1.543275e+07,5.864800e+01,6.321806e+06,3.518565e+01,1.741453e+09,,1.383407e+00,4
2018-04-26 12:01:32.000000,2.370081e+07,1.532588e+07,5.852600e+01,6.322487e+06,3.521304e+01,1.741489e+09,,1.383653e+00,4
2018-04-26 12:01:33.000000,2.370102e+07,1.521901e+07,5.840400e+01,6.322336e+06,3.524044e+01,1.741526e+09,,1.383899e+00,4
2018-04-26 12:01:34.000000,2.370123e+07,1.520982e+07,5.830800e+01,6.322184e+06,3.526783e+01,1.741562e+09,,1.384145e+00,4
2018-04-26 12:01:35.000000,2.370143e+07,1.520062e+07,5.821200e+01,6.322033e+06,3.529522e+01,1.741598e+09,,1.383604e+00,4
2018-04-26 12:01:36.000000,2.370164e+07,1.529255e+07,5.837200e+01,6.321881e+06,3.532261e+01,1.741683e+09,,1.383063e+00,4
2018-04-26 12:01:37.000000,2.370185e+07,1.538448e+07,5.853200e+01,6.321730e+06,3.535000e+01,1.741768e+09,,1.382522e+00,4
2018-04-26 12:01:38.000000,2.370206e+07,1.550744e+07,5.868200e+01,6.321578e+06,3.537739e+01,1.741853e+09,,1.381981e+00,4
2018-04-26 12:01:39.000000,2.370227e+07,1.563040e+07,5.883200e+01,6.321427e+06,3.540478e+01,1.741938e+09,,1.381441e+00,4
2018-04-26 12:01:40.000000,2.370248e+07,1.560109e+07,5.876067e+01,6.321275e+06,3.543217e+01,1.742022e+09,,1.380899e+00,4
2018-04-26 12:01:41.000000,2.370269e+07,1.557179e+07,5.868933e+01,6.321124e+06,3.545956e+01,1.742107e+09,,1.380359e+00,4
2018-04-26 12:01:42.000000,2.370290e+07,1.554249e+07,5.861800e+01,6.320972e+06,3.548696e+01,1.742192e+09,,1.379818e+00,4
2018-04-26 12:01:43.000000,2.370311e+07,1.551319e+07,5.854667e+01,6.320821e+06,3.551435e+01,1.742277e+09,,1.379277e+00,4
2018-04-26 12:01:44.000000,2.370331e+07,1.539023e+07,5.847533e+01,6.319912e+06,3.554174e+01,1.742362e+09,,1.378736e+00,4
2018-04-26 12:01:45.000000,2.370352e+07,1.526727e+07,5.840400e+01,6.319002e+06,3.556913e+01,1.742447e+09,,1.378195e+00,4
2018-04-26 12:01:46.000000,2.370373e+07,1.527647e+07,5.848800e+01,6.318094e+06,3.559652e+01,1.742532e+09,,1.379735e+00,4
2018-04-26 12:01:47.000000,2.370394e+07,1.528566e+07,5.857200e+01,6.317185e+06,3.562391e+01,1.742495e+09,,1.381275e+00,4
2018-04-26 12:01:48.000000,2.370415e+07,1.542011e+07,5.871400e+01,6.316275e+06,3.565131e+01,1.742459e+09,,1.382815e+00,4
2018-04-26 12:01:49.000000,2.370436e+07,1.555455e+07,5.885600e+01,6.315366e+06,3.567870e+01,1.742422e+09,,1.384354e+00,4
2018-04-26 12:01:50.000000,2.370457e+07,1.559822e+07,5.892400e+01,6.314457e+06,3.570609e+01,1.742386e+09,,1.385894e+00,4
2018-04-26 12:01:51.000000,2.370478e+07,1.564189e+07,5.899200e+01,6.313548e+06,3.573348e+01,1.742350e+09,,1.387434e+00,4
2018-04-26 12:01:52.000000,2.370499e+07,1.560167e+07,5.886400e+01,6.312639e+06,3.576087e+01,1.742313e+09,,1.388974e+00,4
2018-04-26 12:01:53.000000,2.370519e+07,1.556145e+07,5.873600e+01,6.311730e+06,3.578826e+01,1.742277e+09,,1.390514e+00,4
2018-04-26 12:01:54.000000,2.370540e+07,1.548044e+07,5.859200e+01,6.310821e+06,3.581565e+01,1.742241e+09,,1.392054e+00,4
2018-04-26 12:01:55.000000,2.370561e+07,1.539942e+07,5.844800e+01,6.311275e+06,3.584304e+01,1.742204e+09,,1.393594e+00,4
2018-04-26 12:01:56.000000,2.370582e+07,1.531841e+07,5.830400e+01,6.311730e+06,3.587043e+01,1.742168e+09,,1.395134e+00,4
2018-04-26 12:01:57.000000,2.370603e+07,1.523740e+07,5.816000e+01,6.312185e+06,3.589783e+01,1.742132e+09,,1.394772e+00,4
2018-04-26 12:01:58.000000,2.370603e+07,1.525923e+07,5.822600e+01,6.312639e+06,3.592522e+01,1.742022e+09,,1.394410e+00,4
2018-04-26 12:01:59.000000,2.370602e+07,1.528106e+07,5.829200e+01,6.313094e+06,3.595261e+01,1.741913e+09,,1.394047e+00,4
2018-04-26 12:02:00.000000,2.370602e+07,1.543964e+07,5.864200e+01,6.313548e+06,3.598000e+01,1.741804e+09,,1.393686e+00,4
2018-04-26 12:02:01.000000,2.370601e+07,1.559822e+07,5.899200e+01,6.314002e+06,3.597696e+01,1.741695e+09,,1.393323e+00,4
2018-04-26 12:02:02.000000,2.370601e+07,1.556605e+07,5.898200e+01,6.314457e+06,3.597391e+01,1.741586e+09,,1.392961e+00,4
2018-04-26 12:02:03.000000,2.370601e+07,1.553387e+07,5.897200e+01,6.314912e+06,3.597087e+01,1.741477e+09,,1.392599e+00,4
2018-04-26 12:02:04.000000,2.370600e+07,1.539483e+07,5.868800e+01,6.315366e+06,3.596783e+01,1.741368e+09,,1.392237e+00,4
2018-04-26 12:02:05.000000,2.370600e+07,1.525578e+07,5.840400e+01,6.315821e+06,3.596478e+01,1.741259e+09,,1.391875e+00,4
2018-04-26 12:02:06.000000,2.370599e+07,1.526612e+07,5.845000e+01,6.311502e+06,3.596174e+01,1.741150e+09,,1.391513e+00,4
2018-04-26 12:02:07.000000,2.370599e+07,1.527647e+07,5.849600e+01,6.307185e+06,3.595869e+01,1.741041e+09,,1.391151e+00,4
2018-04-26 12:02:08.000000,2.370599e+07,1.543849e+07,5.880000e+01,6.302866e+06,3.595565e+01,1.740932e+09,,1.389472e+00,4
2018-04-26 12:02:09.000000,2.370598e+07,1.560052e+07,5.910400e+01,6.298548e+06,3.595261e+01,1.740980e+09,,1.387793e+00,4
2018-04-26 12:02:10.000000,2.370598e+07,1.557869e+07,5.904100e+01,6.294230e+06,3.594957e+01,1.741029e+09,,1.386114e+00,4
2018-04-26 12:02:11.000000,2.370597e+07,1.555685e+07,5.897800e+01,6.289912e+06,3.594652e+01,1.741077e+09,,1.384434e+00,4
