timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-03 22:25:01.000000,1.120557e+07,,,,,,,,0
2018-04-03 22:25:02.000000,1.120557e+07,,,,,,,,0
2018-04-03 22:25:03.000000,1.120559e+07,,,,,,,,0
2018-04-03 22:25:04.000000,1.120560e+07,,,,,,,,0
2018-04-03 22:25:05.000000,1.120561e+07,,,,,,,,0
2018-04-03 22:25:06.000000,1.120562e+07,,,,,,,,0
2018-04-03 22:25:07.000000,1.120563e+07,,,,,,,,0
2018-04-03 22:25:08.000000,1.120564e+07,,,,,,,,0
2018-04-03 22:25:09.000000,1.120565e+07,,,,,,,,0
2018-04-03 22:25:10.000000,1.120566e+07,,,,,,,,0
2018-04-03 22:25:11.000000,1.120567e+07,,,,,,,,0
2018-04-03 22:25:12.000000,1.120568e+07,,,,,,,,0
2018-04-03 22:25:13.000000,1.120569e+07,,,,,,,,0
2018-04-03 22:25:14.000000,1.120570e+07,,,,,,,,0
2018-04-03 22:25:15.000000,1.120571e+07,,,,,,,,0
2018-04-03 22:25:16.000000,1.120572e+07,,,,,,,,0
2018-04-03 22:25:17.000000,1.120573e+07,,,,,,,,0
2018-04-03 22:25:18.000000,1.120574e+07,,,,,,,,0
2018-04-03 22:25:19.000000,1.120575e+07,,,,,,,,0
2018-04-03 22:25:20.000000,1.120576e+07,,,,,,,,0
2018-04-03 22:25:21.000000,1.120577e+07,,,,,,,,0
2018-04-03 22:25:22.000000,1.120578e+07,,,,,,,,0
2018-04-03 22:25:23.000000,1.120579e+07,,,,,,,,0
2018-04-03 22:25:24.000000,1.120580e+07,,,,,,,,0
2018-04-03 22:25:25.000000,1.120582e+07,,,,,,,,0
2018-04-03 22:25:26.000000,1.120583e+07,,,,,,,,0
2018-04-03 22:25:27.000000,1.120583e+07,,,,,,,,0
2018-04-03 22:25:28.000000,1.120585e+07,,,,,,,,0
2018-04-03 22:25:29.000000,1.120586e+07,,,,,,,,0
2018-04-03 22:25:30.000000,1.120587e+07,,,,,,,,0
2018-04-03 22:25:31.000000,1.120588e+07,,,,,,,,0
2018-04-03 22:25:32.000000,1.120589e+07,,,,,,,,0
2018-04-03 22:25:33.000000,1.120590e+07,,,,,,,,0
2018-04-03 22:25:34.000000,1.120591e+07,,,,,,,,0
2018-04-03 22:25:35.000000,1.120592e+07,,,,,,,,0
2018-04-03 22:25:36.000000,1.120593e+07,,,,,,,,0
2018-04-03 22:25:37.000000,1.120594e+07,,,,,,,,0
2018-04-03 22:25:38.000000,1.120595e+07,,,,,,,,0
2018-04-03 22:25:39.000000,1.120596e+07,,,,,,,,0
2018-04-03 22:25:40.000000,1.120597e+07,,,,,,,,0
2018-04-03 22:25:41.000000,1.120598e+07,,,,,,,,0
2018-04-03 22:25:42.000000,1.120599e+07,,,,,,,,0
2018-04-03 22:25:43.000000,1.120600e+07,,,,,,,,0
2018-04-03 22:25:44.000000,1.120602e+07,,,,,,,,0
2018-04-03 22:25:45.000000,1.120603e+07,,,,,,,,0
2018-04-03 22:25:46.000000,1.120604e+07,,,,,,,,0
2018-04-03 22:25:47.000000,1.120605e+07,,,,,,,,0
2018-04-03 22:25:48.000000,1.120606e+07,,,,,,,,0
2018-04-03 22:25:49.000000,1.120607e+07,,,,,,,,0
2018-04-03 22:25:50.000000,1.120608e+07,,,,,,,,0
2018-04-03 22:25:51.000000,1.120609e+07,,,,,,,,0
2018-04-03 22:25:52.000000,1.120610e+07,,,,,,,,0
