timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-03 18:01:50.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:01:51.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:01:52.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:01:53.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:01:54.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:01:55.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:01:56.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:01:57.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:01:58.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:01:59.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:00.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:01.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:02.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:03.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:04.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:05.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:06.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:07.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:08.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:09.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:10.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:11.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:12.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:13.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:14.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:15.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:16.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:17.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:18.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:19.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:20.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:21.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:22.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:23.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:24.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:25.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:26.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:27.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:28.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:29.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:30.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:31.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:32.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:33.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:34.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:35.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:36.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:37.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:38.000000,2.088866e+07,,,,,,,,0
2018-04-03 18:02:39.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:40.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:41.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:42.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:43.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:44.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:45.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:46.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:02:47.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:48.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:49.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:50.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:51.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:52.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:53.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:54.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:02:55.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:02:56.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:57.000000,2.088871e+07,,,,,,,,0
2018-04-03 18:02:58.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:02:59.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:03:00.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:03:01.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:03:02.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:03:03.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:03:04.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:03:05.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:03:06.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:03:07.000000,2.088867e+07,,,,,,,,0
2018-04-03 18:03:08.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:03:09.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:03:10.000000,2.088871e+07,,,,,,,,0
2018-04-03 18:03:11.000000,2.088871e+07,,,,,,,,0
2018-04-03 18:03:12.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:03:13.000000,2.088870e+07,,,,,,,,0
2018-04-03 18:03:14.000000,2.088869e+07,,,,,,,,0
2018-04-03 18:03:15.000000,2.088868e+07,,,,,,,,0
2018-04-03 18:03:16.000000,2.088868e+07,,,,,,,,0
