timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-03 22:37:48.000000,2.435683e+07,1.675422e+07,,2.041959e+06,8.795671e+01,,,,0
2018-04-03 22:37:49.000000,2.435682e+07,1.675422e+07,,2.041959e+06,8.795671e+01,,,,0
2018-04-03 22:37:50.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795671e+01,,,,0
2018-04-03 22:37:51.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795671e+01,,,,0
2018-04-03 22:37:52.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795670e+01,,,,0
2018-04-03 22:37:53.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795670e+01,,,,0
2018-04-03 22:37:54.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795670e+01,,,,0
2018-04-03 22:37:55.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795670e+01,,,,0
2018-04-03 22:37:56.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795669e+01,,,,0
2018-04-03 22:37:57.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795669e+01,,,,0
2018-04-03 22:37:58.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795669e+01,,,,0
2018-04-03 22:37:59.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795669e+01,,,,0
2018-04-03 22:38:00.000000,2.435683e+07,1.675425e+07,,2.041959e+06,8.795668e+01,,,,0
2018-04-03 22:38:01.000000,2.435682e+07,1.675426e+07,,2.041959e+06,8.795668e+01,,,,0
2018-04-03 22:38:02.000000,2.435682e+07,1.675422e+07,,2.041959e+06,8.795668e+01,,,,0
2018-04-03 22:38:03.000000,2.435683e+07,1.675422e+07,,2.041959e+06,8.795667e+01,,,,0
2018-04-03 22:38:04.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795667e+01,,,,0
2018-04-03 22:38:05.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795667e+01,,,,0
2018-04-03 22:38:06.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795667e+01,,,,0
2018-04-03 22:38:07.000000,2.435683e+07,1.675421e+07,,2.041959e+06,8.795666e+01,,,,0
2018-04-03 22:38:08.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795666e+01,,,,0
2018-04-03 22:38:09.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795666e+01,,,,0
2018-04-03 22:38:10.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795666e+01,,,,0
2018-04-03 22:38:11.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795665e+01,,,,0
2018-04-03 22:38:12.000000,2.435683e+07,1.675420e+07,,2.041959e+06,8.795665e+01,,,,0
2018-04-03 22:38:13.000000,2.435682e+07,1.675420e+07,,2.041959e+06,8.795665e+01,,,,0
2018-04-03 22:38:14.000000,2.435682e+07,1.675427e+07,,2.041959e+06,8.795665e+01,,,,0
2018-04-03 22:38:15.000000,2.435682e+07,1.675423e+07,,2.041959e+06,8.795664e+01,,,,0
2018-04-03 22:38:16.000000,2.435683e+07,1.675422e+07,,2.041959e+06,8.795664e+01,,,,0
